,date,cases,increase_cases,effective_concentration_rolling_average
0,2020-03-01,18,13.0,1.740218538
1,2020-03-02,16,-2.0,1.740218538
2,2020-03-03,21,5.0,1.740218538
3,2020-03-04,36,15.0,1.740218538
4,2020-03-05,67,31.0,1.740218538
5,2020-03-06,83,16.0,1.740218538
6,2020-03-07,117,34.0,1.740218538
7,2020-03-08,119,2.0,12.59034427
8,2020-03-09,201,82.0,12.59034427
9,2020-03-10,270,69.0,12.59034427
10,2020-03-11,245,-25.0,12.59034427
11,2020-03-12,405,160.0,12.59034427
12,2020-03-13,556,151.0,12.59034427
13,2020-03-14,674,118.0,12.59034427
14,2020-03-15,702,28.0,58.02332206
15,2020-03-16,907,205.0,58.02332206
16,2020-03-17,1399,492.0,58.02332206
17,2020-03-18,2444,1045.0,58.02332206
18,2020-03-19,4043,1599.0,58.02332206
19,2020-03-20,5619,1576.0,58.02332206
20,2020-03-21,6516,897.0,58.02332206
21,2020-03-22,8545,2029.0,862.012589822
22,2020-03-23,10432,1887.0,862.012589822
23,2020-03-24,10433,1.0,862.012589822
24,2020-03-25,14634,4201.0,862.012589822
25,2020-03-26,16998,2364.0,862.012589822
26,2020-03-27,17330,332.0,862.012589822
27,2020-03-28,21066,3736.0,862.012589822
28,2020-03-29,18520,-2546.0,474.25470499833335
29,2020-03-30,21469,2949.0,474.25470499833335
30,2020-03-31,24506,3037.0,474.25470499833335
31,2020-04-01,26930,2424.0,474.25470499833335
32,2020-04-02,29717,2787.0,474.25470499833335
33,2020-04-03,32300,2583.0,474.25470499833335
34,2020-04-04,35117,2817.0,474.25470499833335
35,2020-04-05,25616,-9501.0,528.6287874010833
36,2020-04-06,30916,5300.0,528.6287874010833
37,2020-04-07,30337,-579.0,528.6287874010833
38,2020-04-08,31820,1483.0,528.6287874010833
39,2020-04-09,34699,2879.0,528.6287874010833
40,2020-04-10,33473,-1226.0,528.6287874010833
41,2020-04-11,31720,-1753.0,528.6287874010833
42,2020-04-12,27143,-4577.0,469.0499865210527
43,2020-04-13,25769,-1374.0,469.0499865210527
44,2020-04-14,26691,922.0,469.0499865210527
45,2020-04-15,30034,3343.0,469.0499865210527
46,2020-04-16,31613,1579.0,469.0499865210527
47,2020-04-17,31509,-104.0,469.0499865210527
48,2020-04-18,28398,-3111.0,469.0499865210527
49,2020-04-19,25334,-3064.0,724.5373037968095
50,2020-04-20,27395,2061.0,724.5373037968095
51,2020-04-21,25514,-1881.0,724.5373037968095
52,2020-04-22,28831,3317.0,724.5373037968095
53,2020-04-23,33776,4945.0,724.5373037968095
54,2020-04-24,36741,2965.0,724.5373037968095
55,2020-04-25,34408,-2333.0,724.5373037968095
56,2020-04-26,26735,-7673.0,268.89124762999995
57,2020-04-27,23197,-3538.0,268.89124762999995
58,2020-04-28,24653,1456.0,268.89124762999995
59,2020-04-29,26555,1902.0,268.89124762999995
60,2020-04-30,30357,3802.0,268.89124762999995
61,2020-05-01,33970,3613.0,268.89124762999995
62,2020-05-02,29474,-4496.0,268.89124762999995
63,2020-05-03,26140,-3334.0,206.26431044575756
64,2020-05-04,21962,-4178.0,206.26431044575756
65,2020-05-05,23707,1745.0,206.26431044575756
66,2020-05-06,24508,801.0,206.26431044575756
67,2020-05-07,28476,3968.0,206.26431044575756
68,2020-05-08,27648,-828.0,206.26431044575756
69,2020-05-09,24868,-2780.0,206.26431044575756
70,2020-05-10,20317,-4551.0,137.64272430935134
71,2020-05-11,17621,-2696.0,137.64272430935134
72,2020-05-12,22300,4679.0,137.64272430935134
73,2020-05-13,21079,-1221.0,137.64272430935134
74,2020-05-14,27028,5949.0,137.64272430935134
75,2020-05-15,26237,-791.0,137.64272430935134
76,2020-05-16,23659,-2578.0,137.64272430935134
77,2020-05-17,19014,-4645.0,68.83224352159525
78,2020-05-18,21827,2813.0,68.83224352159525
79,2020-05-19,20977,-850.0,68.83224352159525
80,2020-05-20,23070,2093.0,68.83224352159525
81,2020-05-21,25733,2663.0,68.83224352159525
82,2020-05-22,23799,-1934.0,68.83224352159525
83,2020-05-23,22268,-1531.0,68.83224352159525
84,2020-05-24,20034,-2234.0,72.9653497653889
85,2020-05-25,19191,-843.0,72.9653497653889
86,2020-05-26,18896,-295.0,72.9653497653889
87,2020-05-27,18744,-152.0,72.9653497653889
88,2020-05-28,22512,3768.0,72.9653497653889
89,2020-05-29,24548,2036.0,72.9653497653889
90,2020-05-30,23397,-1151.0,72.9653497653889
91,2020-05-31,20634,-2763.0,51.598014542173914
92,2020-06-01,21897,1263.0,51.598014542173914
93,2020-06-02,20791,-1106.0,51.598014542173914
94,2020-06-03,19987,-804.0,51.598014542173914
95,2020-06-04,21616,1629.0,51.598014542173914
96,2020-06-05,28709,7093.0,51.598014542173914
97,2020-06-06,22516,-6193.0,51.598014542173914
98,2020-06-07,18616,-3900.0,88.84480733948
99,2020-06-08,18207,-409.0,88.84480733948
100,2020-06-09,18805,598.0,88.84480733948
101,2020-06-10,22852,4047.0,88.84480733948
102,2020-06-11,23202,350.0,88.84480733948
103,2020-06-12,25493,2291.0,88.84480733948
104,2020-06-13,25334,-159.0,88.84480733948
105,2020-06-14,19130,-6204.0,127.09741201217392
106,2020-06-15,20117,987.0,127.09741201217392
107,2020-06-16,24885,4768.0,127.09741201217392
108,2020-06-17,25655,770.0,127.09741201217392
109,2020-06-18,28059,2404.0,127.09741201217392
110,2020-06-19,30836,2777.0,127.09741201217392
111,2020-06-20,32025,1189.0,127.09741201217392
112,2020-06-21,26379,-5646.0,76.78756644287999
113,2020-06-22,30466,4087.0,76.78756644287999
114,2020-06-23,35060,4594.0,76.78756644287999
115,2020-06-24,36989,1929.0,76.78756644287999
116,2020-06-25,41173,4184.0,76.78756644287999
117,2020-06-26,45528,4355.0,76.78756644287999
118,2020-06-27,42299,-3229.0,76.78756644287999
119,2020-06-28,39508,-2791.0,98.386953886
120,2020-06-29,39496,-12.0,98.386953886
121,2020-06-30,48389,8893.0,98.386953886
122,2020-07-01,49975,1586.0,98.386953886
123,2020-07-02,55559,5584.0,98.386953886
124,2020-07-03,57154,1595.0,98.386953886
125,2020-07-04,50006,-7148.0,98.386953886
126,2020-07-05,44767,-5239.0,88.81178986058335
127,2020-07-06,47316,2549.0,88.81178986058335
128,2020-07-07,54084,6768.0,88.81178986058335
129,2020-07-08,59455,5371.0,88.81178986058335
130,2020-07-09,59889,434.0,88.81178986058335
131,2020-07-10,68227,8338.0,88.81178986058335
132,2020-07-11,60721,-7506.0,88.81178986058335
133,2020-07-12,57805,-2916.0,146.3126736785
134,2020-07-13,61567,3762.0,146.3126736785
135,2020-07-14,65602,4035.0,146.3126736785
136,2020-07-15,68342,2740.0,146.3126736785
137,2020-07-16,75687,7345.0,146.3126736785
138,2020-07-17,70923,-4764.0,146.3126736785
139,2020-07-18,62451,-8472.0,146.3126736785
140,2020-07-19,62275,-176.0,98.57034876461537
141,2020-07-20,59888,-2387.0,98.57034876461537
142,2020-07-21,65277,5389.0,98.57034876461537
143,2020-07-22,69739,4462.0,98.57034876461537
144,2020-07-23,70004,265.0,98.57034876461537
145,2020-07-24,73520,3516.0,98.57034876461537
146,2020-07-25,66776,-6744.0,98.57034876461537
147,2020-07-26,54217,-12559.0,95.87623700236841
148,2020-07-27,59172,4955.0,95.87623700236841
149,2020-07-28,63113,3941.0,95.87623700236841
150,2020-07-29,66780,3667.0,95.87623700236841
151,2020-07-30,68945,2165.0,95.87623700236841
152,2020-07-31,69086,141.0,95.87623700236841
153,2020-08-01,56825,-12261.0,95.87623700236841
154,2020-08-02,50794,-6031.0,113.3828126424
155,2020-08-03,47475,-3319.0,113.3828126424
156,2020-08-04,53542,6067.0,113.3828126424
157,2020-08-05,53709,167.0,113.3828126424
158,2020-08-06,57506,3797.0,113.3828126424
159,2020-08-07,61143,3637.0,113.3828126424
160,2020-08-08,55239,-5904.0,113.3828126424
161,2020-08-09,48480,-6759.0,97.91235219757142
162,2020-08-10,47167,-1313.0,97.91235219757142
163,2020-08-11,53341,6174.0,97.91235219757142
164,2020-08-12,54263,922.0,97.91235219757142
165,2020-08-13,54033,-230.0,97.91235219757142
166,2020-08-14,59452,5419.0,97.91235219757142
167,2020-08-15,50743,-8709.0,97.91235219757142
168,2020-08-16,42137,-8606.0,92.6346073045
169,2020-08-17,37467,-4670.0,92.6346073045
170,2020-08-18,43214,5747.0,92.6346073045
171,2020-08-19,42991,-223.0,92.6346073045
172,2020-08-20,45937,2946.0,92.6346073045
173,2020-08-21,48953,3016.0,92.6346073045
174,2020-08-22,45026,-3927.0,92.6346073045
175,2020-08-23,32333,-12693.0,98.04682024492593
176,2020-08-24,40264,7931.0,98.04682024492593
177,2020-08-25,39054,-1210.0,98.04682024492593
178,2020-08-26,44957,5903.0,98.04682024492593
179,2020-08-27,45780,823.0,98.04682024492593
180,2020-08-28,46509,729.0,98.04682024492593
181,2020-08-29,44609,-1900.0,98.04682024492593
182,2020-08-30,33429,-11180.0,97.43048208435484
183,2020-08-31,36379,2950.0,97.43048208435484
184,2020-09-01,43997,7618.0,97.43048208435484
185,2020-09-02,32397,-11600.0,97.43048208435484
186,2020-09-03,46331,13934.0,97.43048208435484
187,2020-09-04,52042,5711.0,97.43048208435484
188,2020-09-05,42201,-9841.0,97.43048208435484
189,2020-09-06,30050,-12151.0,74.81618823382144
190,2020-09-07,25166,-4884.0,74.81618823382144
191,2020-09-08,28848,3682.0,74.81618823382144
192,2020-09-09,33287,4439.0,74.81618823382144
193,2020-09-10,37973,4686.0,74.81618823382144
194,2020-09-11,47550,9577.0,74.81618823382144
195,2020-09-12,39104,-8446.0,74.81618823382144
196,2020-09-13,33343,-5761.0,70.33195667703124
197,2020-09-14,36823,3480.0,70.33195667703124
198,2020-09-15,39178,2355.0,70.33195667703124
199,2020-09-16,39221,43.0,70.33195667703124
200,2020-09-17,45278,6057.0,70.33195667703124
201,2020-09-18,48858,3580.0,70.33195667703124
202,2020-09-19,41811,-7047.0,70.33195667703124
203,2020-09-20,36356,-5455.0,67.38524776192592
204,2020-09-21,54879,18523.0,67.38524776192592
205,2020-09-22,37348,-17531.0,67.38524776192592
206,2020-09-23,41504,4156.0,67.38524776192592
207,2020-09-24,45176,3672.0,67.38524776192592
208,2020-09-25,54558,9382.0,67.38524776192592
209,2020-09-26,42695,-11863.0,67.38524776192592
210,2020-09-27,37298,-5397.0,83.39561990633334
211,2020-09-28,37360,62.0,83.39561990633334
212,2020-09-29,43540,6180.0,83.39561990633334
213,2020-09-30,42013,-1527.0,83.39561990633334
214,2020-10-01,46356,4343.0,83.39561990633334
215,2020-10-02,53513,7157.0,83.39561990633334
216,2020-10-03,47697,-5816.0,83.39561990633334
217,2020-10-04,35145,-12552.0,82.48191071932142
218,2020-10-05,62277,27132.0,82.48191071932142
219,2020-10-06,42797,-19480.0,82.48191071932142
220,2020-10-07,52967,10170.0,82.48191071932142
221,2020-10-08,56316,3349.0,82.48191071932142
222,2020-10-09,58907,2591.0,82.48191071932142
223,2020-10-10,51581,-7326.0,82.48191071932142
224,2020-10-11,44761,-6820.0,128.59727065510344
225,2020-10-12,47924,3163.0,128.59727065510344
226,2020-10-13,54297,6373.0,128.59727065510344
227,2020-10-14,59778,5481.0,128.59727065510344
228,2020-10-15,65267,5489.0,128.59727065510344
229,2020-10-16,70353,5086.0,128.59727065510344
230,2020-10-17,52761,-17592.0,128.59727065510344
231,2020-10-18,47882,-4879.0,159.60566954036668
232,2020-10-19,65222,17340.0,159.60566954036668
233,2020-10-20,60464,-4758.0,159.60566954036668
234,2020-10-21,64155,3691.0,159.60566954036668
235,2020-10-22,75042,10887.0,159.60566954036668
236,2020-10-23,85212,10170.0,159.60566954036668
237,2020-10-24,78545,-6667.0,159.60566954036668
238,2020-10-25,59674,-18871.0,233.69329078785717
239,2020-10-26,74518,14844.0,233.69329078785717
240,2020-10-27,74305,-213.0,233.69329078785717
241,2020-10-28,81834,7529.0,233.69329078785717
242,2020-10-29,90586,8752.0,233.69329078785717
243,2020-10-30,99789,9203.0,233.69329078785717
244,2020-10-31,84154,-15635.0,233.69329078785717
245,2020-11-01,74186,-9968.0,368.31860899629623
246,2020-11-02,94003,19817.0,368.31860899629623
247,2020-11-03,92297,-1706.0,368.31860899629623
248,2020-11-04,107987,15690.0,368.31860899629623
249,2020-11-05,121248,13261.0,368.31860899629623
250,2020-11-06,132750,11502.0,368.31860899629623
251,2020-11-07,125931,-6819.0,368.31860899629623
252,2020-11-08,103323,-22608.0,669.0171724062069
253,2020-11-09,130048,26725.0,669.0171724062069
254,2020-11-10,139503,9455.0,669.0171724062069
255,2020-11-11,142938,3435.0,669.0171724062069
256,2020-11-12,163556,20618.0,669.0171724062069
257,2020-11-13,181422,17866.0,669.0171724062069
258,2020-11-14,159033,-22389.0,669.0171724062069
259,2020-11-15,135186,-23847.0,643.9832607196666
260,2020-11-16,166312,31126.0,643.9832607196666
261,2020-11-17,161572,-4740.0,643.9832607196666
262,2020-11-18,172168,10596.0,643.9832607196666
263,2020-11-19,187438,15270.0,643.9832607196666
264,2020-11-20,198823,11385.0,643.9832607196666
265,2020-11-21,171933,-26890.0,643.9832607196666
266,2020-11-22,140697,-31236.0,687.3943601115384
267,2020-11-23,179570,38873.0,687.3943601115384
268,2020-11-24,177805,-1765.0,687.3943601115384
269,2020-11-25,180540,2735.0,687.3943601115384
270,2020-11-26,102951,-77589.0,687.3943601115384
271,2020-11-27,205819,102868.0,687.3943601115384
272,2020-11-28,151394,-54425.0,687.3943601115384
273,2020-11-29,136086,-15308.0,674.5838366967741
274,2020-11-30,167624,31538.0,674.5838366967741
275,2020-12-01,184191,16567.0,674.5838366967741
276,2020-12-02,201141,16950.0,674.5838366967741
277,2020-12-03,217716,16575.0,674.5838366967741
278,2020-12-04,231351,13635.0,674.5838366967741
279,2020-12-05,205690,-25661.0,674.5838366967741
280,2020-12-06,171894,-33796.0,703.6553546419354
281,2020-12-07,204508,32614.0,703.6553546419354
282,2020-12-08,219707,15199.0,703.6553546419354
283,2020-12-09,219703,-4.0,703.6553546419354
284,2020-12-10,225709,6006.0,703.6553546419354
285,2020-12-11,279989,54280.0,703.6553546419354
286,2020-12-12,207521,-72468.0,703.6553546419354
287,2020-12-13,184203,-23318.0,701.90675179375
288,2020-12-14,200854,16651.0,701.90675179375
289,2020-12-15,203141,2287.0,701.90675179375
290,2020-12-16,244808,41667.0,701.90675179375
291,2020-12-17,237696,-7112.0,701.90675179375
292,2020-12-18,251180,13484.0,701.90675179375
293,2020-12-19,193900,-57280.0,701.90675179375
294,2020-12-20,179907,-13993.0,762.6021236888889
295,2020-12-21,201509,21602.0,762.6021236888889
296,2020-12-22,201637,128.0,762.6021236888889
297,2020-12-23,227763,26126.0,762.6021236888889
298,2020-12-24,193456,-34307.0,762.6021236888889
299,2020-12-25,100929,-92527.0,762.6021236888889
300,2020-12-26,216860,115931.0,762.6021236888889
301,2020-12-27,152088,-64772.0,728.545039373077
302,2020-12-28,188999,36911.0,728.545039373077
303,2020-12-29,201018,12019.0,728.545039373077
304,2020-12-30,228934,27916.0,728.545039373077
305,2020-12-31,231015,2081.0,728.545039373077
306,2021-01-01,147239,-83776.0,728.545039373077
307,2021-01-02,291610,144371.0,728.545039373077
308,2021-01-03,201779,-89831.0,806.5275678359999
309,2021-01-04,251813,50034.0,806.5275678359999
310,2021-01-05,235003,-16810.0,806.5275678359999
311,2021-01-06,255945,20942.0,806.5275678359999
312,2021-01-07,280326,24381.0,806.5275678359999
313,2021-01-08,300764,20438.0,806.5275678359999
314,2021-01-09,251914,-48850.0,806.5275678359999
315,2021-01-10,208287,-43627.0,614.3782312909091
316,2021-01-11,226305,18018.0,614.3782312909091
317,2021-01-12,229971,3666.0,614.3782312909091
318,2021-01-13,229310,-661.0,614.3782312909091
319,2021-01-14,239509,10199.0,614.3782312909091
320,2021-01-15,239836,327.0,614.3782312909091
321,2021-01-16,202186,-37650.0,614.3782312909091
322,2021-01-17,170091,-32095.0,456.31458551384617
323,2021-01-18,141132,-28959.0,456.31458551384617
324,2021-01-19,185916,44784.0,456.31458551384617
325,2021-01-20,186486,570.0,456.31458551384617
326,2021-01-21,190469,3983.0,456.31458551384617
327,2021-01-22,191546,1077.0,456.31458551384617
328,2021-01-23,167917,-23629.0,456.31458551384617
329,2021-01-24,129676,-38241.0,344.2781788388
330,2021-01-25,156569,26893.0,344.2781788388
331,2021-01-26,150626,-5943.0,344.2781788388
332,2021-01-27,155768,5142.0,344.2781788388
333,2021-01-28,166171,10403.0,344.2781788388
334,2021-01-29,164608,-1563.0,344.2781788388
335,2021-01-30,133793,-30815.0,344.2781788388
336,2021-01-31,114039,-19754.0,325.86488397045457
337,2021-02-01,141588,27549.0,325.86488397045457
338,2021-02-02,115254,-26334.0,325.86488397045457
339,2021-02-03,120175,4921.0,325.86488397045457
340,2021-02-04,125632,5457.0,325.86488397045457
341,2021-02-05,129487,3855.0,325.86488397045457
342,2021-02-06,104940,-24547.0,325.86488397045457
343,2021-02-07,87275,-17665.0,218.57329042652174
344,2021-02-08,92967,5692.0,218.57329042652174
345,2021-02-09,96381,3414.0,218.57329042652174
346,2021-02-10,94965,-1416.0,218.57329042652174
347,2021-02-11,105637,10672.0,218.57329042652174
348,2021-02-12,99624,-6013.0,218.57329042652174
349,2021-02-13,84649,-14975.0,218.57329042652174
350,2021-02-14,63777,-20872.0,152.89588391499998
351,2021-02-15,55268,-8509.0,152.89588391499998
352,2021-02-16,64538,9270.0,152.89588391499998
353,2021-02-17,70159,5621.0,152.89588391499998
354,2021-02-18,71789,1630.0,152.89588391499998
355,2021-02-19,78002,6213.0,152.89588391499998
356,2021-02-20,69719,-8283.0,152.89588391499998
357,2021-02-21,55176,-14543.0,159.725659814875
358,2021-02-22,59459,4283.0,159.725659814875
359,2021-02-23,71913,12454.0,159.725659814875
360,2021-02-24,74192,2279.0,159.725659814875
361,2021-02-25,77881,3689.0,159.725659814875
362,2021-02-26,78313,432.0,159.725659814875
363,2021-02-27,62673,-15640.0,159.725659814875
364,2021-02-28,50904,-11769.0,170.68230700045
365,2021-03-01,56695,5791.0,170.68230700045
366,2021-03-02,57639,944.0,170.68230700045
367,2021-03-03,66609,8970.0,170.68230700045
368,2021-03-04,67280,671.0,170.68230700045
369,2021-03-05,65695,-1585.0,170.68230700045
370,2021-03-06,56583,-9112.0,170.68230700045
371,2021-03-07,40064,-16519.0,149.49048125925
372,2021-03-08,94511,54447.0,149.49048125925
373,2021-03-09,55898,-38613.0,149.49048125925
374,2021-03-10,58191,2293.0,149.49048125925
375,2021-03-11,62385,4194.0,149.49048125925
376,2021-03-12,64157,1772.0,149.49048125925
377,2021-03-13,49556,-14601.0,149.49048125925
378,2021-03-14,37989,-11567.0,168.18922371050002
379,2021-03-15,57159,19170.0,168.18922371050002
380,2021-03-16,54531,-2628.0,168.18922371050002
381,2021-03-17,58928,4397.0,168.18922371050002
382,2021-03-18,60466,1538.0,168.18922371050002
383,2021-03-19,60623,157.0,168.18922371050002
384,2021-03-20,54425,-6198.0,168.18922371050002
385,2021-03-21,34193,-20232.0,177.51348889956523
386,2021-03-22,54712,20519.0,177.51348889956523
387,2021-03-23,56744,2032.0,177.51348889956523
388,2021-03-24,79900,23156.0,177.51348889956523
389,2021-03-25,69111,-10789.0,177.51348889956523
390,2021-03-26,74497,5386.0,177.51348889956523
391,2021-03-27,60699,-13798.0,177.51348889956523
