,date,cases,increase_cases,effective_concentration_rolling_average
392,2021-03-28,44512,-16187.0,203.21088419799997
393,2021-03-29,70735,26223.0,203.21088419799997
394,2021-03-30,62233,-8502.0,203.21088419799997
395,2021-03-31,67934,5701.0,203.21088419799997
396,2021-04-01,77190,9256.0,203.21088419799997
397,2021-04-02,68587,-8603.0,203.21088419799997
398,2021-04-03,64132,-4455.0,203.21088419799997
399,2021-04-04,36823,-27309.0,202.0953602609091
400,2021-04-05,76587,39764.0,202.0953602609091
401,2021-04-06,61970,-14617.0,202.0953602609091
402,2021-04-07,73087,11117.0,202.0953602609091
403,2021-04-08,80456,7369.0,202.0953602609091
404,2021-04-09,81579,1123.0,202.0953602609091
405,2021-04-10,64756,-16823.0,202.0953602609091
406,2021-04-11,47975,-16781.0,177.9369129368421
407,2021-04-12,71927,23952.0,177.9369129368421
408,2021-04-13,77316,5389.0,177.9369129368421
409,2021-04-14,75746,-1570.0,177.9369129368421
410,2021-04-15,73689,-2057.0,177.9369129368421
411,2021-04-16,78351,4662.0,177.9369129368421
412,2021-04-17,53868,-24483.0,177.9369129368421
413,2021-04-18,41395,-12473.0,160.6166693458261
414,2021-04-19,70250,28855.0,160.6166693458261
415,2021-04-20,61019,-9231.0,160.6166693458261
416,2021-04-21,62482,1463.0,160.6166693458261
417,2021-04-22,66229,3747.0,160.6166693458261
418,2021-04-23,63782,-2447.0,160.6166693458261
419,2021-04-24,50468,-13314.0,160.6166693458261
420,2021-04-25,33587,-16881.0,138.83405512515787
421,2021-04-26,47327,13740.0,138.83405512515787
422,2021-04-27,51861,4534.0,138.83405512515787
423,2021-04-28,54806,2945.0,138.83405512515787
424,2021-04-29,57574,2768.0,138.83405512515787
425,2021-04-30,58512,938.0,138.83405512515787
426,2021-05-01,44748,-13764.0,138.83405512515787
427,2021-05-02,29632,-15116.0,96.50749966375001
428,2021-05-03,49938,20306.0,96.50749966375001
429,2021-05-04,40932,-9006.0,96.50749966375001
430,2021-05-05,44707,3775.0,96.50749966375001
431,2021-05-06,47690,2983.0,96.50749966375001
432,2021-05-07,47490,-200.0,96.50749966375001
433,2021-05-08,33655,-13835.0,96.50749966375001
434,2021-05-09,22326,-11329.0,71.23271406713637
435,2021-05-10,36550,14224.0,71.23271406713637
436,2021-05-11,34040,-2510.0,71.23271406713637
437,2021-05-12,35466,1426.0,71.23271406713637
438,2021-05-13,38437,2971.0,71.23271406713637
439,2021-05-14,40965,2528.0,71.23271406713637
440,2021-05-15,29039,-11926.0,71.23271406713637
441,2021-05-16,16709,-12330.0,67.0091203905
442,2021-05-17,29195,12486.0,67.0091203905
443,2021-05-18,27857,-1338.0,67.0091203905
444,2021-05-19,28785,928.0,67.0091203905
445,2021-05-20,29612,827.0,67.0091203905
446,2021-05-21,29004,-608.0,67.0091203905
447,2021-05-22,18315,-10689.0,67.0091203905
448,2021-05-23,14148,-4167.0,46.69377756757143
449,2021-05-24,25626,11478.0,46.69377756757143
450,2021-05-25,22833,-2793.0,46.69377756757143
451,2021-05-26,23384,551.0,46.69377756757143
452,2021-05-27,27736,4352.0,46.69377756757143
453,2021-05-28,22022,-5714.0,46.69377756757143
454,2021-05-29,11560,-10462.0,46.69377756757143
455,2021-05-30,7442,-4118.0,36.61005268729166
456,2021-05-31,5503,-1939.0,36.61005268729166
457,2021-06-01,22553,17050.0,36.61005268729166
458,2021-06-02,16844,-5709.0,36.61005268729166
459,2021-06-03,19465,2621.0,36.61005268729166
460,2021-06-04,-24010,-43475.0,36.61005268729166
461,2021-06-05,10448,34458.0,36.61005268729166
462,2021-06-06,6153,-4295.0,58.83374181176786
463,2021-06-07,19446,13293.0,58.83374181176786
464,2021-06-08,14180,-5266.0,58.83374181176786
465,2021-06-09,20655,6475.0,58.83374181176786
466,2021-06-10,15793,-4862.0,58.83374181176786
467,2021-06-11,16821,1028.0,58.83374181176786
468,2021-06-12,8279,-8542.0,58.83374181176786
469,2021-06-13,6787,-1492.0,60.93158785502778
470,2021-06-14,15111,8324.0,60.93158785502778
471,2021-06-15,11865,-3246.0,60.93158785502778
472,2021-06-16,14401,2536.0,60.93158785502778
473,2021-06-17,12182,-2219.0,60.93158785502778
474,2021-06-18,12699,517.0,60.93158785502778
475,2021-06-19,7580,-5119.0,60.93158785502778
476,2021-06-20,4063,-3517.0,68.41962870680723
477,2021-06-21,15827,11764.0,68.41962870680723
478,2021-06-22,12741,-3086.0,68.41962870680723
479,2021-06-23,14025,1284.0,68.41962870680723
480,2021-06-24,14689,664.0,68.41962870680723
481,2021-06-25,14951,262.0,68.41962870680723
482,2021-06-26,6791,-8160.0,68.41962870680723
483,2021-06-27,4087,-2704.0,76.774363962425
484,2021-06-28,15532,11445.0,76.774363962425
485,2021-06-29,15725,193.0,76.774363962425
486,2021-06-30,15968,243.0,76.774363962425
487,2021-07-01,64950,48982.0,76.774363962425
488,2021-07-02,20429,-44521.0,76.774363962425
489,2021-07-03,3993,-16436.0,76.774363962425
490,2021-07-04,2922,-1071.0,100.31627067325925
491,2021-07-05,4591,1669.0,100.31627067325925
492,2021-07-06,27056,22465.0,100.31627067325925
493,2021-07-07,30205,3149.0,100.31627067325925
494,2021-07-08,49218,19013.0,100.31627067325925
495,2021-07-09,35327,-13891.0,100.31627067325925
496,2021-07-10,7758,-27569.0,100.31627067325925
497,2021-07-11,5543,-2215.0,136.6202859977439
498,2021-07-12,35360,29817.0,136.6202859977439
499,2021-07-13,42969,7609.0,136.6202859977439
500,2021-07-14,38051,-4918.0,136.6202859977439
501,2021-07-15,36016,-2035.0,136.6202859977439
502,2021-07-16,52220,16204.0,136.6202859977439
503,2021-07-17,12445,-39775.0,136.6202859977439
504,2021-07-18,9027,-3418.0,236.04974932703527
505,2021-07-19,59181,50154.0,236.04974932703527
506,2021-07-20,62103,2922.0,236.04974932703527
507,2021-07-21,60053,-2050.0,236.04974932703527
508,2021-07-22,65505,5452.0,236.04974932703527
509,2021-07-23,82780,17275.0,236.04974932703527
510,2021-07-24,21590,-61190.0,236.04974932703527
511,2021-07-25,13833,-7757.0,370.6330840485882
512,2021-07-26,93081,79248.0,370.6330840485882
513,2021-07-27,106810,13729.0,370.6330840485882
514,2021-07-28,84953,-21857.0,370.6330840485882
515,2021-07-29,98287,13334.0,370.6330840485882
516,2021-07-30,122662,24375.0,370.6330840485882
517,2021-07-31,29698,-92964.0,370.6330840485882
518,2021-08-01,22894,-6804.0,435.7628778522353
519,2021-08-02,136147,113253.0,435.7628778522353
520,2021-08-03,150282,14135.0,435.7628778522353
521,2021-08-04,112314,-37968.0,435.7628778522353
522,2021-08-05,126943,14629.0,435.7628778522353
523,2021-08-06,168330,41387.0,435.7628778522353
524,2021-08-07,42115,-126215.0,435.7628778522353
525,2021-08-08,36068,-6047.0,502.95276694528735
526,2021-08-09,178639,142571.0,502.95276694528735
527,2021-08-10,162047,-16592.0,502.95276694528735
528,2021-08-11,155529,-6518.0,502.95276694528735
529,2021-08-12,138661,-16868.0,502.95276694528735
530,2021-08-13,187346,48685.0,502.95276694528735
531,2021-08-14,49817,-137529.0,502.95276694528735
532,2021-08-15,43818,-5999.0,499.315714334125
533,2021-08-16,259386,215568.0,499.315714334125
534,2021-08-17,144234,-115152.0,499.315714334125
535,2021-08-18,164832,20598.0,499.315714334125
536,2021-08-19,159724,-5108.0,499.315714334125
537,2021-08-20,199196,39472.0,499.315714334125
538,2021-08-21,79346,-119850.0,499.315714334125
539,2021-08-22,40573,-38773.0,561.9115372703125
540,2021-08-23,266004,225431.0,561.9115372703125
541,2021-08-24,150071,-115933.0,561.9115372703125
542,2021-08-25,170789,20718.0,561.9115372703125
543,2021-08-26,187653,16864.0,561.9115372703125
544,2021-08-27,195732,8079.0,561.9115372703125
545,2021-08-28,85259,-110473.0,561.9115372703125
546,2021-08-29,42158,-43101.0,822.4686503303703
547,2021-08-30,280096,237938.0,822.4686503303703
548,2021-08-31,160044,-120052.0,822.4686503303703
549,2021-09-01,210814,50770.0,822.4686503303703
550,2021-09-02,175527,-35287.0,822.4686503303703
551,2021-09-03,191278,15751.0,822.4686503303703
552,2021-09-04,65961,-125317.0,822.4686503303703
553,2021-09-05,44417,-21544.0,663.7954826746667
554,2021-09-06,76882,32465.0,663.7954826746667
555,2021-09-07,300937,224055.0,663.7954826746667
556,2021-09-08,183864,-117073.0,663.7954826746667
557,2021-09-09,170570,-13294.0,663.7954826746667
558,2021-09-10,175910,5340.0,663.7954826746667
559,2021-09-11,73926,-101984.0,663.7954826746667
560,2021-09-12,39406,-34520.0,583.7950706376668
561,2021-09-13,284884,245478.0,583.7950706376668
562,2021-09-14,152477,-132407.0,583.7950706376668
563,2021-09-15,170195,17718.0,583.7950706376668
564,2021-09-16,154883,-15312.0,583.7950706376668
565,2021-09-17,166362,11479.0,583.7950706376668
566,2021-09-18,68180,-98182.0,583.7950706376668
567,2021-09-19,39956,-28224.0,485.782044401875
568,2021-09-20,207855,167899.0,485.782044401875
569,2021-09-21,129776,-78079.0,485.782044401875
570,2021-09-22,147492,17716.0,485.782044401875
571,2021-09-23,127625,-19867.0,485.782044401875
572,2021-09-24,139861,12236.0,485.782044401875
573,2021-09-25,51592,-88269.0,485.782044401875
574,2021-09-26,34235,-17357.0,513.4555409555555
575,2021-09-27,194501,160266.0,513.4555409555555
576,2021-09-28,113340,-81161.0,513.4555409555555
577,2021-09-29,128512,15172.0,513.4555409555555
578,2021-09-30,115704,-12808.0,513.4555409555555
579,2021-10-01,125649,9945.0,513.4555409555555
580,2021-10-02,44222,-81427.0,513.4555409555555
581,2021-10-03,25839,-18383.0,467.608549699697
582,2021-10-04,172402,146563.0,467.608549699697
583,2021-10-05,98602,-73800.0,467.608549699697
584,2021-10-06,125631,27029.0,467.608549699697
585,2021-10-07,105264,-20367.0,467.608549699697
586,2021-10-08,112795,7531.0,467.608549699697
587,2021-10-09,37334,-75461.0,467.608549699697
588,2021-10-10,23039,-14295.0,390.3046015274074
589,2021-10-11,123462,100423.0,390.3046015274074
590,2021-10-12,111391,-12071.0,390.3046015274074
591,2021-10-13,106423,-4968.0,390.3046015274074
592,2021-10-14,88874,-17549.0,390.3046015274074
593,2021-10-15,98455,9581.0,390.3046015274074
594,2021-10-16,33541,-64914.0,390.3046015274074
595,2021-10-17,22152,-11389.0,381.1738260656667
596,2021-10-18,121837,99685.0,381.1738260656667
597,2021-10-19,83520,-38317.0,381.1738260656667
598,2021-10-20,86622,3102.0,381.1738260656667
599,2021-10-21,81721,-4901.0,381.1738260656667
600,2021-10-22,87204,5483.0,381.1738260656667
601,2021-10-23,29824,-57380.0,381.1738260656667
602,2021-10-24,17102,-12722.0,496.0600407384615
603,2021-10-25,105362,88260.0,496.0600407384615
604,2021-10-26,87271,-18091.0,496.0600407384615
605,2021-10-27,94423,7152.0,496.0600407384615
606,2021-10-28,86089,-8334.0,496.0600407384615
607,2021-10-29,88612,2523.0,496.0600407384615
608,2021-10-30,29411,-59201.0,496.0600407384615
609,2021-10-31,18826,-10585.0,568.3393324678572
610,2021-11-01,124492,105666.0,568.3393324678572
611,2021-11-02,76943,-47549.0,568.3393324678572
612,2021-11-03,84720,7777.0,568.3393324678572
613,2021-11-04,82990,-1730.0,568.3393324678572
614,2021-11-05,91689,8699.0,568.3393324678572
615,2021-11-06,31939,-59750.0,568.3393324678572
616,2021-11-07,22032,-9907.0,612.600851396
617,2021-11-08,126412,104380.0,612.600851396
618,2021-11-09,83587,-42825.0,612.600851396
619,2021-11-10,98329,14742.0,612.600851396
620,2021-11-11,64574,-33755.0,612.600851396
621,2021-11-12,129328,64754.0,612.600851396
622,2021-11-13,61397,-67931.0,612.600851396
623,2021-11-14,23559,-37838.0,637.6308667572414
624,2021-11-15,148595,125036.0,637.6308667572414
625,2021-11-16,90445,-58150.0,637.6308667572414
626,2021-11-17,114325,23880.0,637.6308667572414
627,2021-11-18,110248,-4077.0,637.6308667572414
628,2021-11-19,119627,9379.0,637.6308667572414
629,2021-11-20,41064,-78563.0,637.6308667572414
630,2021-11-21,31364,-9700.0,859.5389877716
631,2021-11-22,158898,127534.0,859.5389877716
632,2021-11-23,92723,-66175.0,859.5389877716
633,2021-11-24,119872,27149.0,859.5389877716
634,2021-11-25,30853,-89019.0,859.5389877716
635,2021-11-26,51507,20654.0,859.5389877716
636,2021-11-27,24679,-26828.0,859.5389877716
637,2021-11-28,23942,-737.0,981.7476504477777
638,2021-11-29,216296,192354.0,981.7476504477777
639,2021-11-30,109274,-107022.0,981.7476504477777
640,2021-12-01,139320,30046.0,981.7476504477777
641,2021-12-02,138684,-636.0,981.7476504477777
642,2021-12-03,153233,14549.0,981.7476504477777
643,2021-12-04,58144,-95089.0,981.7476504477777
644,2021-12-05,34564,-23580.0,986.9236282214287
645,2021-12-06,197422,162858.0,986.9236282214287
646,2021-12-07,113984,-83438.0,986.9236282214287
647,2021-12-08,149045,35061.0,986.9236282214287
648,2021-12-09,123505,-25540.0,986.9236282214287
649,2021-12-10,165042,41537.0,986.9236282214287
650,2021-12-11,51345,-113697.0,986.9236282214287
651,2021-12-12,36356,-14989.0,1239.5922132592593
652,2021-12-13,202883,166527.0,1239.5922132592593
653,2021-12-14,116859,-86024.0,1239.5922132592593
654,2021-12-15,145231,28372.0,1239.5922132592593
655,2021-12-16,146310,1079.0,1239.5922132592593
656,2021-12-17,171145,24835.0,1239.5922132592593
657,2021-12-18,74663,-96482.0,1239.5922132592593
658,2021-12-19,72464,-2199.0,2014.597433376
659,2021-12-20,302882,230418.0,2014.597433376
660,2021-12-21,189471,-113411.0,2014.597433376
661,2021-12-22,243668,54197.0,2014.597433376
662,2021-12-23,265202,21534.0,2014.597433376
663,2021-12-24,183925,-81277.0,2014.597433376
664,2021-12-25,58348,-125577.0,2014.597433376
665,2021-12-26,189714,131366.0,4075.004930074074
666,2021-12-27,543509,353795.0,4075.004930074074
667,2021-12-28,380712,-162797.0,4075.004930074074
668,2021-12-29,489021,108309.0,4075.004930074074
669,2021-12-30,584990,95969.0,4075.004930074074
670,2021-12-31,446526,-138464.0,4075.004930074074
671,2022-01-01,161060,-285466.0,4075.004930074074
672,2022-01-02,286637,125577.0,3931.6451239758617
673,2022-01-03,1018935,732298.0,3931.6451239758617
674,2022-01-04,885906,-133029.0,3931.6451239758617
675,2022-01-05,703583,-182323.0,3931.6451239758617
676,2022-01-06,758955,55372.0,3931.6451239758617
677,2022-01-07,899927,140972.0,3931.6451239758617
678,2022-01-08,446240,-453687.0,3931.6451239758617
679,2022-01-09,315335,-130905.0,3079.539660148148
680,2022-01-10,1433977,1118642.0,3079.539660148148
681,2022-01-11,769928,-664049.0,3079.539660148148
682,2022-01-12,880982,111054.0,3079.539660148148
683,2022-01-13,866822,-14160.0,3079.539660148148
684,2022-01-14,932888,66066.0,3079.539660148148
685,2022-01-15,423227,-509661.0,3079.539660148148
686,2022-01-16,337406,-85821.0,2154.540328324138
687,2022-01-17,711788,374382.0,2154.540328324138
688,2022-01-18,1178403,466615.0,2154.540328324138
689,2022-01-19,850503,-327900.0,2154.540328324138
690,2022-01-20,747596,-102907.0,2154.540328324138
691,2022-01-21,825315,77719.0,2154.540328324138
692,2022-01-22,337384,-487931.0,2154.540328324138
693,2022-01-23,199481,-137903.0,1436.9220048039215
694,2022-01-24,1030047,830566.0,1436.9220048039215
695,2022-01-25,510913,-519134.0,1436.9220048039215
696,2022-01-26,682837,171924.0,1436.9220048039215
697,2022-01-27,529521,-153316.0,1436.9220048039215
698,2022-01-28,551885,22364.0,1436.9220048039215
699,2022-01-29,245186,-306699.0,1436.9220048039215
700,2022-01-30,103292,-141894.0,938.7778470253012
701,2022-01-31,661446,558154.0,938.7778470253012
702,2022-02-01,296405,-365041.0,938.7778470253012
703,2022-02-02,323572,27167.0,938.7778470253012
704,2022-02-03,312242,-11330.0,938.7778470253012
705,2022-02-04,312980,738.0,938.7778470253012
706,2022-02-05,123767,-189213.0,938.7778470253012
707,2022-02-06,56152,-67615.0,536.7957774441935
708,2022-02-07,347620,291468.0,536.7957774441935
709,2022-02-08,188173,-159447.0,536.7957774441935
710,2022-02-09,231828,43655.0,536.7957774441935
711,2022-02-10,173593,-58235.0,536.7957774441935
712,2022-02-11,167984,-5609.0,536.7957774441935
713,2022-02-12,63962,-104022.0,536.7957774441935
714,2022-02-13,33698,-30264.0,309.3646458677895
715,2022-02-14,206029,172331.0,309.3646458677895
716,2022-02-15,115512,-90517.0,309.3646458677895
717,2022-02-16,140569,25057.0,309.3646458677895
718,2022-02-17,103865,-36704.0,309.3646458677895
719,2022-02-18,109609,5744.0,309.3646458677895
720,2022-02-19,44878,-64731.0,309.3646458677895
721,2022-02-20,25847,-19031.0,218.91018780744898
722,2022-02-21,55385,29538.0,218.91018780744898
723,2022-02-22,122724,67339.0,218.91018780744898
724,2022-02-23,84544,-38180.0,218.91018780744898
725,2022-02-24,73406,-11138.0,218.91018780744898
726,2022-02-25,85086,11680.0,218.91018780744898
727,2022-02-26,25222,-59864.0,218.91018780744898
728,2022-02-27,8853,-16369.0,227.60470570989472
729,2022-02-28,107571,98718.0,227.60470570989472
730,2022-03-01,43583,-63988.0,227.60470570989472
731,2022-03-02,58146,14563.0,227.60470570989472
732,2022-03-03,51069,-7077.0,227.60470570989472
733,2022-03-04,49587,-1482.0,227.60470570989472
734,2022-03-05,16511,-33076.0,227.60470570989472
735,2022-03-06,6578,-9933.0,147.25347423881186
736,2022-03-07,63052,56474.0,147.25347423881186
737,2022-03-08,33721,-29331.0,147.25347423881186
738,2022-03-09,47558,13837.0,147.25347423881186
739,2022-03-10,38070,-9488.0,147.25347423881186
740,2022-03-11,44255,6185.0,147.25347423881186
741,2022-03-12,10922,-33333.0,147.25347423881186
742,2022-03-13,6302,-4620.0,135.1178808810101
743,2022-03-14,48968,42666.0,135.1178808810101
744,2022-03-15,48279,-689.0,135.1178808810101
745,2022-03-16,39331,-8948.0,135.1178808810101
746,2022-03-17,35929,-3402.0,135.1178808810101
747,2022-03-18,36424,495.0,135.1178808810101
748,2022-03-19,12119,-24305.0,135.1178808810101
749,2022-03-20,7818,-4301.0,137.5547532693
750,2022-03-21,46056,38238.0,137.5547532693
751,2022-03-22,25585,-20471.0,137.5547532693
752,2022-03-23,47597,22012.0,137.5547532693
753,2022-03-24,37776,-9821.0,137.5547532693
754,2022-03-25,33696,-4080.0,137.5547532693
755,2022-03-26,12055,-21641.0,137.5547532693
756,2022-03-27,7468,-4587.0,183.8735110320102
757,2022-03-28,42194,34726.0,183.8735110320102
758,2022-03-29,25569,-16625.0,183.8735110320102
759,2022-03-30,45403,19834.0,183.8735110320102
760,2022-03-31,37732,-7671.0,183.8735110320102
761,2022-04-01,32435,-5297.0,183.8735110320102
762,2022-04-02,11395,-21040.0,183.8735110320102
763,2022-04-03,4855,-6540.0,284.41353650831684
764,2022-04-04,40991,36136.0,284.41353650831684
765,2022-04-05,30850,-10141.0,284.41353650831684
766,2022-04-06,49290,18440.0,284.41353650831684
767,2022-04-07,35654,-13636.0,284.41353650831684
768,2022-04-08,44101,8447.0,284.41353650831684
769,2022-04-09,13521,-30580.0,284.41353650831684
770,2022-04-10,8161,-5360.0,336.55067654285716
771,2022-04-11,49422,41261.0,336.55067654285716
