,date,Predicted Cases,True Cases
0,2020-03-12,23.53659000091154,0.36
1,2020-03-13,23.53659000091154,0.479
2,2020-03-14,23.53659000091154,0.558
3,2020-03-15,23.53659000091154,0.637
4,2020-03-16,23.53659000091154,0.769
5,2020-03-17,23.53659000091154,1.213
6,2020-03-18,23.53659000091154,1.725
7,2020-03-19,25.524287915734206,2.877
8,2020-03-20,25.524287915734206,3.61
9,2020-03-21,25.524287915734206,4.484
10,2020-03-22,25.524287915734206,5.53
11,2020-03-23,25.524287915734206,6.634
12,2020-03-24,25.524287915734206,7.614
13,2020-03-25,25.524287915734206,9.095
14,2020-03-26,33.8474205178779,12.887
15,2020-03-27,33.8474205178779,14.292
16,2020-03-28,33.8474205178779,14.826
17,2020-03-29,33.8474205178779,14.522
18,2020-03-30,33.8474205178779,16.358
19,2020-03-31,33.8474205178779,19.489
20,2020-04-01,33.8474205178779,20.994
21,2020-04-02,181.13491105424362,24.605
22,2020-04-03,181.13491105424362,27.269
23,2020-04-04,181.13491105424362,29.094
24,2020-04-05,181.13491105424362,21.148
25,2020-04-06,181.13491105424362,25.964
26,2020-04-07,181.13491105424362,26.797
27,2020-04-08,181.13491105424362,26.551
28,2020-04-09,110.09927901111358,29.153
29,2020-04-10,110.09927901111358,27.803
30,2020-04-11,110.09927901111358,24.933
31,2020-04-12,110.09927901111358,21.789
32,2020-04-13,110.09927901111358,21.893
33,2020-04-14,110.09927901111358,23.064
34,2020-04-15,110.09927901111358,22.802
35,2020-04-16,120.06038479752732,26.628
36,2020-04-17,120.06038479752732,27.179
37,2020-04-18,120.06038479752732,24.22
38,2020-04-19,120.06038479752732,22.305
39,2020-04-20,120.06038479752732,24.511
40,2020-04-21,120.06038479752732,22.737
41,2020-04-22,120.06038479752732,24.616
42,2020-04-23,109.14579622943316,29.742
43,2020-04-24,109.14579622943316,32.835
44,2020-04-25,109.14579622943316,29.359
45,2020-04-26,109.14579622943316,23.245
46,2020-04-27,109.14579622943316,20.423
47,2020-04-28,109.14579622943316,23.464
48,2020-04-29,109.14579622943316,24.423
49,2020-04-30,155.95001033313923,27.28
50,2020-05-01,155.95001033313923,31.448
51,2020-05-02,155.95001033313923,26.551
52,2020-05-03,155.95001033313923,23.472
53,2020-05-04,155.95001033313923,20.741
54,2020-05-05,155.95001033313923,24.275
55,2020-05-06,155.95001033313923,23.291
56,2020-05-07,72.47754760684846,25.778
57,2020-05-08,72.47754760684846,25.931
58,2020-05-09,72.47754760684846,23.255
59,2020-05-10,72.47754760684846,18.553
60,2020-05-11,72.47754760684846,18.58
61,2020-05-12,72.47754760684846,21.282
62,2020-05-13,72.47754760684846,19.601
63,2020-05-14,61.00455314322554,25.66
64,2020-05-15,61.00455314322554,23.828
65,2020-05-16,61.00455314322554,22.185
66,2020-05-17,61.00455314322554,17.249
67,2020-05-18,61.00455314322554,21.266
68,2020-05-19,61.00455314322554,20.334
69,2020-05-20,61.00455314322554,22.546
70,2020-05-21,48.43336391977899,24.293
71,2020-05-22,48.43336391977899,22.841
72,2020-05-23,48.43336391977899,20.797
73,2020-05-24,48.43336391977899,19.655
74,2020-05-25,48.43336391977899,19.02
75,2020-05-26,48.43336391977899,18.691
76,2020-05-27,48.43336391977899,18.232
77,2020-05-28,35.827569981706695,21.34
78,2020-05-29,35.827569981706695,23.782
79,2020-05-30,35.827569981706695,22.244
80,2020-05-31,35.827569981706695,19.914
81,2020-06-01,35.827569981706695,21.638
82,2020-06-02,35.827569981706695,19.735
83,2020-06-03,35.827569981706695,19.669
84,2020-06-04,36.58473785841616,21.104
85,2020-06-05,36.58473785841616,28.15
86,2020-06-06,36.58473785841616,21.8
87,2020-06-07,36.58473785841616,17.968
88,2020-06-08,36.58473785841616,17.893
89,2020-06-09,36.58473785841616,18.392
90,2020-06-10,36.58473785841616,20.4
91,2020-06-11,32.67033089968017,22.697
92,2020-06-12,32.67033089968017,24.91
93,2020-06-13,32.67033089968017,24.486
94,2020-06-14,32.67033089968017,18.253
95,2020-06-15,32.67033089968017,20.105
96,2020-06-16,32.67033089968017,24.349
97,2020-06-17,32.67033089968017,25.409
98,2020-06-18,39.4937884526822,26.391
99,2020-06-19,39.4937884526822,31.475
100,2020-06-20,39.4937884526822,30.345
101,2020-06-21,39.4937884526822,25.929
102,2020-06-22,39.4937884526822,30.959
103,2020-06-23,39.4937884526822,34.662
104,2020-06-24,39.4937884526822,36.691
105,2020-06-25,46.501506558676354,40.537
106,2020-06-26,46.501506558676354,45.078
107,2020-06-27,46.501506558676354,41.68
108,2020-06-28,46.501506558676354,38.26
109,2020-06-29,46.501506558676354,38.394
110,2020-06-30,46.501506558676354,49.022
111,2020-07-01,46.501506558676354,49.71
112,2020-07-02,37.28495205938552,53.281
113,2020-07-03,37.28495205938552,58.648
114,2020-07-04,37.28495205938552,50.054
115,2020-07-05,37.28495205938552,44.401
116,2020-07-06,37.28495205938552,46.924
117,2020-07-07,37.28495205938552,53.586
118,2020-07-08,37.28495205938552,58.815
119,2020-07-09,41.241870019839666,59.628
120,2020-07-10,41.241870019839666,67.37
121,2020-07-11,41.241870019839666,60.172
122,2020-07-12,41.241870019839666,57.299
123,2020-07-13,41.241870019839666,60.735
124,2020-07-14,41.241870019839666,65.362
125,2020-07-15,41.241870019839666,68.393
126,2020-07-16,39.487739787848575,75.413
127,2020-07-17,39.487739787848575,70.111
128,2020-07-18,39.487739787848575,61.475
129,2020-07-19,39.487739787848575,61.339
130,2020-07-20,39.487739787848575,58.654
131,2020-07-21,39.487739787848575,65.331
132,2020-07-22,39.487739787848575,68.615
133,2020-07-23,50.021662590996165,69.241
134,2020-07-24,50.021662590996165,72.689
135,2020-07-25,50.021662590996165,66.557
136,2020-07-26,50.021662590996165,53.457
137,2020-07-27,50.021662590996165,58.236
138,2020-07-28,50.021662590996165,62.257
139,2020-07-29,50.021662590996165,66.629
140,2020-07-30,41.275467198970766,68.487
141,2020-07-31,41.275467198970766,68.198
142,2020-08-01,41.275467198970766,56.538
143,2020-08-02,41.275467198970766,49.99
144,2020-08-03,41.275467198970766,47.016
145,2020-08-04,41.275467198970766,52.55
146,2020-08-05,41.275467198970766,53.588
147,2020-08-06,40.781917127350496,56.834
148,2020-08-07,40.781917127350496,60.544
149,2020-08-08,40.781917127350496,54.51
150,2020-08-09,40.781917127350496,47.628
151,2020-08-10,40.781917127350496,46.673
152,2020-08-11,40.781917127350496,53.162
153,2020-08-12,40.781917127350496,53.713
154,2020-08-13,43.989048985071534,52.431
155,2020-08-14,43.989048985071534,58.298
156,2020-08-15,43.989048985071534,51.17
157,2020-08-16,43.989048985071534,41.208
158,2020-08-17,43.989048985071534,36.585
159,2020-08-18,43.989048985071534,41.801
160,2020-08-19,43.989048985071534,45.143
161,2020-08-20,41.154924964108325,45.637
162,2020-08-21,41.154924964108325,47.969
163,2020-08-22,41.154924964108325,44.401
164,2020-08-23,41.154924964108325,31.855
165,2020-08-24,41.154924964108325,39.888
166,2020-08-25,41.154924964108325,38.931
167,2020-08-26,41.154924964108325,44.401
168,2020-08-27,40.18806404672886,45.138
169,2020-08-28,40.18806404672886,45.716
170,2020-08-29,40.18806404672886,43.947
171,2020-08-30,40.18806404672886,32.934
172,2020-08-31,40.18806404672886,35.82
173,2020-09-01,40.18806404672886,43.578
174,2020-09-02,40.18806404672886,31.734
175,2020-09-03,41.179558951210296,44.941
176,2020-09-04,41.179558951210296,55.506
177,2020-09-05,41.179558951210296,41.418
178,2020-09-06,41.179558951210296,29.478
179,2020-09-07,41.179558951210296,24.862
180,2020-09-08,41.179558951210296,28.532
181,2020-09-09,41.179558951210296,33.225
182,2020-09-10,41.06664836318092,37.724
183,2020-09-11,41.06664836318092,46.758
184,2020-09-12,41.06664836318092,39.369
185,2020-09-13,41.06664836318092,33.015
186,2020-09-14,41.06664836318092,35.96
187,2020-09-15,41.06664836318092,38.161
188,2020-09-16,41.06664836318092,39.367
189,2020-09-17,36.92380376928638,44.865
190,2020-09-18,36.92380376928638,48.044
191,2020-09-19,36.92380376928638,41.082
192,2020-09-20,36.92380376928638,35.731
193,2020-09-21,36.92380376928638,54.113
194,2020-09-22,36.92380376928638,36.582
195,2020-09-23,36.92380376928638,41.644
196,2020-09-24,36.10231119535923,44.448
197,2020-09-25,36.10231119535923,53.977
198,2020-09-26,36.10231119535923,42.102
199,2020-09-27,36.10231119535923,36.746
200,2020-09-28,36.10231119535923,36.484
201,2020-09-29,36.10231119535923,42.676
202,2020-09-30,36.10231119535923,41.379
203,2020-10-01,35.56248637573803,45.543
204,2020-10-02,35.56248637573803,52.738
205,2020-10-03,35.56248637573803,46.857
206,2020-10-04,35.56248637573803,34.337
207,2020-10-05,35.56248637573803,60.907
208,2020-10-06,35.56248637573803,42.292
209,2020-10-07,35.56248637573803,51.303
210,2020-10-08,38.49551997488946,54.774
211,2020-10-09,38.49551997488946,57.995
212,2020-10-10,38.49551997488946,50.189
213,2020-10-11,38.49551997488946,44.006
214,2020-10-12,38.49551997488946,47.068
215,2020-10-13,38.49551997488946,53.126
216,2020-10-14,38.49551997488946,60.37
217,2020-10-15,38.328132251407006,64.065
218,2020-10-16,38.328132251407006,68.924
219,2020-10-17,38.328132251407006,51.075
220,2020-10-18,38.328132251407006,46.272
221,2020-10-19,38.328132251407006,63.774
222,2020-10-20,38.328132251407006,60.371
223,2020-10-21,38.328132251407006,63.346
224,2020-10-22,46.776274425032696,73.853
225,2020-10-23,46.776274425032696,82.567
226,2020-10-24,46.776274425032696,77.629
227,2020-10-25,46.776274425032696,58.644
228,2020-10-26,46.776274425032696,73.343
229,2020-10-27,46.776274425032696,72.982
230,2020-10-28,46.776274425032696,81.736
231,2020-10-29,52.456884155152935,88.567
232,2020-10-30,52.456884155152935,96.401
233,2020-10-31,52.456884155152935,76.637
234,2020-11-01,52.456884155152935,79.245
235,2020-11-02,52.456884155152935,91.775
236,2020-11-03,52.456884155152935,92.349
237,2020-11-04,52.456884155152935,108.122
238,2020-11-05,66.02942828093083,119.223
239,2020-11-06,66.02942828093083,135.957
240,2020-11-07,66.02942828093083,122.442
241,2020-11-08,66.02942828093083,102.205
242,2020-11-09,66.02942828093083,125.672
243,2020-11-10,66.02942828093083,138.366
244,2020-11-11,66.02942828093083,142.577
245,2020-11-12,90.69222674934328,158.584
246,2020-11-13,90.69222674934328,183.864
247,2020-11-14,90.69222674934328,155.126
248,2020-11-15,90.69222674934328,132.319
249,2020-11-16,90.69222674934328,161.708
250,2020-11-17,90.69222674934328,159.253
251,2020-11-18,90.69222674934328,172.967
252,2020-11-19,145.77895313789332,184.351
253,2020-11-20,145.77895313789332,194.259
254,2020-11-21,145.77895313789332,167.629
255,2020-11-22,145.77895313789332,137.776
256,2020-11-23,145.77895313789332,175.565
257,2020-11-24,145.77895313789332,174.597
258,2020-11-25,145.77895313789332,183.462
259,2020-11-26,141.1928446182072,99.215
260,2020-11-27,141.1928446182072,199.299
261,2020-11-28,141.1928446182072,145.603
262,2020-11-29,141.1928446182072,134.791
263,2020-11-30,141.1928446182072,163.451
264,2020-12-01,141.1928446182072,180.11
265,2020-12-02,141.1928446182072,201.844
266,2020-12-03,149.1455775056147,211.962
267,2020-12-04,149.1455775056147,230.877
268,2020-12-05,149.1455775056147,200.555
269,2020-12-06,149.1455775056147,168.311
270,2020-12-07,149.1455775056147,195.438
271,2020-12-08,149.1455775056147,212.264
272,2020-12-09,149.1455775056147,223.896
273,2020-12-10,146.7987428874485,220.022
274,2020-12-11,146.7987428874485,274.824
275,2020-12-12,146.7987428874485,201.423
276,2020-12-13,146.7987428874485,179.158
277,2020-12-14,146.7987428874485,194.135
278,2020-12-15,146.7987428874485,198.784
279,2020-12-16,146.7987428874485,247.318
280,2020-12-17,152.12452408368858,232.651
281,2020-12-18,152.12452408368858,244.799
282,2020-12-19,152.12452408368858,192.608
283,2020-12-20,152.12452408368858,173.198
284,2020-12-21,152.12452408368858,193.751
285,2020-12-22,152.12452408368858,197.273
286,2020-12-23,152.12452408368858,224.791
287,2020-12-24,151.80418731330997,187.696
288,2020-12-25,151.80418731330997,94.592
289,2020-12-26,151.80418731330997,211.296
290,2020-12-27,151.80418731330997,149.702
291,2020-12-28,151.80418731330997,181.401
292,2020-12-29,151.80418731330997,193.689
293,2020-12-30,151.80418731330997,225.104
294,2020-12-31,162.92332704821104,226.124
295,2021-01-01,162.92332704821104,141.759
296,2021-01-02,162.92332704821104,282.267
297,2021-01-03,162.92332704821104,197.143
298,2021-01-04,162.92332704821104,241.776
299,2021-01-05,162.92332704821104,226.822
300,2021-01-06,162.92332704821104,253.468
301,2021-01-07,156.68421082490062,270.862
302,2021-01-08,156.68421082490062,290.19
303,2021-01-09,156.68421082490062,243.784
304,2021-01-10,156.68421082490062,199.836
305,2021-01-11,156.68421082490062,217.865
306,2021-01-12,156.68421082490062,223.026
307,2021-01-13,156.68421082490062,226.61
308,2021-01-14,170.97028575592162,242.721
309,2021-01-15,170.97028575592162,230.487
310,2021-01-16,170.97028575592162,195.238
311,2021-01-17,170.97028575592162,163.572
312,2021-01-18,170.97028575592162,134.426
313,2021-01-19,170.97028575592162,177.216
314,2021-01-20,170.97028575592162,186.217
315,2021-01-21,135.76932633673215,184.038
316,2021-01-22,135.76932633673215,182.847
317,2021-01-23,135.76932633673215,161.124
318,2021-01-24,135.76932633673215,123.911
319,2021-01-25,135.76932633673215,150.127
320,2021-01-26,135.76932633673215,142.799
321,2021-01-27,135.76932633673215,155.217
322,2021-01-28,106.81272372394167,158.555
323,2021-01-29,106.81272372394167,157.475
324,2021-01-30,106.81272372394167,127.234
325,2021-01-31,106.81272372394167,107.778
326,2021-02-01,106.81272372394167,135.455
327,2021-02-02,106.81272372394167,111.088
328,2021-02-03,106.81272372394167,119.423
329,2021-02-04,86.28811991447373,122.181
330,2021-02-05,86.28811991447373,125.651
331,2021-02-06,86.28811991447373,98.9
332,2021-02-07,86.28811991447373,81.438
333,2021-02-08,86.28811991447373,87.024
334,2021-02-09,86.28811991447373,90.933
335,2021-02-10,86.28811991447373,94.503
336,2021-02-11,82.9148808646366,101.581
337,2021-02-12,82.9148808646366,95.356
338,2021-02-13,82.9148808646366,80.836
339,2021-02-14,82.9148808646366,59.834
340,2021-02-15,82.9148808646366,51.403
341,2021-02-16,82.9148808646366,61.121
342,2021-02-17,82.9148808646366,69.366
343,2021-02-18,63.25950708990658,64.934
344,2021-02-19,63.25950708990658,72.864
345,2021-02-20,63.25950708990658,64.108
346,2021-02-21,63.25950708990658,51.377
347,2021-02-22,63.25950708990658,54.769
348,2021-02-23,63.25950708990658,66.606
349,2021-02-24,63.25950708990658,71.775
350,2021-02-25,51.22767933063059,75.153
351,2021-02-26,51.22767933063059,73.253
352,2021-02-27,51.22767933063059,57.665
353,2021-02-28,51.22767933063059,45.643
354,2021-03-01,51.22767933063059,52.7
355,2021-03-02,51.22767933063059,53.495
356,2021-03-03,51.22767933063059,64.898
357,2021-03-04,52.47886587447401,62.683
358,2021-03-05,52.47886587447401,60.703
359,2021-03-06,52.47886587447401,51.276
360,2021-03-07,52.47886587447401,34.833
361,2021-03-08,52.47886587447401,86.341
362,2021-03-09,52.47886587447401,51.066
363,2021-03-10,52.47886587447401,57.425
364,2021-03-11,54.48607807663166,57.275
365,2021-03-12,54.48607807663166,59.226
366,2021-03-13,54.48607807663166,46.441
367,2021-03-14,54.48607807663166,33.877
368,2021-03-15,54.48607807663166,51.868
369,2021-03-16,54.48607807663166,50.197
370,2021-03-17,54.48607807663166,57.392
371,2021-03-18,50.60382372516028,57.542
372,2021-03-19,50.60382372516028,57.928
373,2021-03-20,50.60382372516028,51.067
374,2021-03-21,50.60382372516028,34.058
375,2021-03-22,50.60382372516028,50.444
376,2021-03-23,50.60382372516028,52.487
377,2021-03-24,50.60382372516028,67.09
378,2021-03-25,54.02935558517723,63.499
379,2021-03-26,54.02935558517723,69.152
380,2021-03-27,54.02935558517723,56.124
381,2021-03-28,54.02935558517723,39.654
382,2021-03-29,54.02935558517723,63.771
383,2021-03-30,54.02935558517723,59.118
384,2021-03-31,54.02935558517723,67.467
385,2021-04-01,55.737522193689166,71.403
386,2021-04-02,55.737522193689166,63.52
