,date,Predicted Cases,True Cases
387,2021-04-03,55.737522193689166,60.246
388,2021-04-04,55.737522193689166,32.992
389,2021-04-05,55.737522193689166,71.405
390,2021-04-06,55.737522193689166,58.029
391,2021-04-07,55.737522193689166,72.455
392,2021-04-08,60.44517815203695,74.922
393,2021-04-09,60.44517815203695,76.315
394,2021-04-10,60.44517815203695,61.055
395,2021-04-11,60.44517815203695,44.78
396,2021-04-12,60.44517815203695,67.615
397,2021-04-13,60.44517815203695,72.961
398,2021-04-14,60.44517815203695,75.518
399,2021-04-15,60.240818805568665,72.555
400,2021-04-16,60.240818805568665,74.102
401,2021-04-17,60.240818805568665,51.892
402,2021-04-18,60.240818805568665,38.786
403,2021-04-19,60.240818805568665,65.525
404,2021-04-20,60.240818805568665,57.385
405,2021-04-21,60.240818805568665,64.023
406,2021-04-22,55.81509171654721,62.561
407,2021-04-23,55.81509171654721,61.106
408,2021-04-24,55.81509171654721,47.876
409,2021-04-25,55.81509171654721,31.624
410,2021-04-26,55.81509171654721,44.654
411,2021-04-27,55.81509171654721,49.32
412,2021-04-28,55.81509171654721,56.133
413,2021-04-29,52.64209511536062,55.439
414,2021-04-30,52.64209511536062,56.033
415,2021-05-01,52.64209511536062,42.698
416,2021-05-02,52.64209511536062,28.31
417,2021-05-03,52.64209511536062,47.457
418,2021-05-04,52.64209511536062,39.539
419,2021-05-05,52.64209511536062,46.152
420,2021-05-06,48.65161077119185,46.022
421,2021-05-07,48.65161077119185,45.998
422,2021-05-08,48.65161077119185,32.453
423,2021-05-09,48.65161077119185,21.211
424,2021-05-10,48.65161077119185,34.489
425,2021-05-11,48.65161077119185,32.922
426,2021-05-12,48.65161077119185,37.281
427,2021-05-13,40.897561821866155,37.164
428,2021-05-14,40.897561821866155,39.86
429,2021-05-15,40.897561821866155,28.136
430,2021-05-16,40.897561821866155,15.82
431,2021-05-17,40.897561821866155,27.757
432,2021-05-18,40.897561821866155,26.614
433,2021-05-19,40.897561821866155,29.109
434,2021-05-20,36.26732620350725,28.459
435,2021-05-21,36.26732620350725,27.714
436,2021-05-22,36.26732620350725,17.697
437,2021-05-23,36.26732620350725,13.773
438,2021-05-24,36.26732620350725,26.166
439,2021-05-25,36.26732620350725,22.093
440,2021-05-26,36.26732620350725,23.633
441,2021-05-27,35.493581405384916,26.804
442,2021-05-28,35.493581405384916,22.374
443,2021-05-29,35.493581405384916,11.238
444,2021-05-30,35.493581405384916,7.101
445,2021-05-31,35.493581405384916,4.853
446,2021-06-01,35.493581405384916,22.159
447,2021-06-02,35.493581405384916,17.477
448,2021-06-03,31.77189507976486,19.483
449,2021-06-04,31.77189507976486,-21.645
450,2021-06-05,31.77189507976486,10.006
451,2021-06-06,31.77189507976486,5.993
452,2021-06-07,31.77189507976486,14.025
453,2021-06-08,31.77189507976486,12.718
454,2021-06-09,31.77189507976486,19.618
455,2021-06-10,29.924598613967785,13.509
456,2021-06-11,29.924598613967785,27.332
457,2021-06-12,29.924598613967785,8.044
458,2021-06-13,29.924598613967785,4.726
459,2021-06-14,29.924598613967785,11.921
460,2021-06-15,29.924598613967785,10.512
461,2021-06-16,29.924598613967785,13.349
462,2021-06-17,33.99588604634354,10.063
463,2021-06-18,33.99588604634354,20.691
464,2021-06-19,33.99588604634354,7.328
465,2021-06-20,33.99588604634354,3.805
466,2021-06-21,33.99588604634354,11.476
467,2021-06-22,33.99588604634354,10.808
468,2021-06-23,33.99588604634354,13.038
469,2021-06-24,34.380202717763176,11.953
470,2021-06-25,34.380202717763176,23.845
471,2021-06-26,34.380202717763176,6.462
472,2021-06-27,34.380202717763176,3.741
473,2021-06-28,34.380202717763176,14.765
474,2021-06-29,34.380202717763176,10.217
475,2021-06-30,34.380202717763176,14.727
476,2021-07-01,35.75198066345942,28.758
477,2021-07-02,35.75198066345942,29.952
478,2021-07-03,35.75198066345942,4.61
479,2021-07-04,35.75198066345942,3.257
480,2021-07-05,35.75198066345942,4.88
481,2021-07-06,35.75198066345942,22.123
482,2021-07-07,35.75198066345942,25.749
483,2021-07-08,37.282533419867505,76.243
484,2021-07-09,37.282533419867505,47.25
485,2021-07-10,37.282533419867505,7.012
486,2021-07-11,37.282533419867505,4.897
487,2021-07-12,37.282533419867505,33.303
488,2021-07-13,37.282533419867505,26.874
489,2021-07-14,37.282533419867505,32.994
490,2021-07-15,41.59531283237385,27.297
491,2021-07-16,41.59531283237385,79.45
492,2021-07-17,41.59531283237385,11.371
493,2021-07-18,41.59531283237385,8.239
494,2021-07-19,41.59531283237385,55.72
495,2021-07-20,41.59531283237385,36.376
496,2021-07-21,41.59531283237385,54.889
497,2021-07-22,48.246057472811,49.774
498,2021-07-23,48.246057472811,125.712
499,2021-07-24,48.246057472811,19.901
500,2021-07-25,48.246057472811,12.469
501,2021-07-26,48.246057472811,87.139
502,2021-07-27,48.246057472811,66.05
503,2021-07-28,48.246057472811,75.803
504,2021-07-29,66.46112168618569,76.535
505,2021-07-30,66.46112168618569,190.651
506,2021-07-31,66.46112168618569,27.168
507,2021-08-01,66.46112168618569,21.301
508,2021-08-02,66.46112168618569,127.068
509,2021-08-03,66.46112168618569,95.27
510,2021-08-04,66.46112168618569,105.023
511,2021-08-05,91.11622895438518,101.754
512,2021-08-06,91.11622895438518,251.043
513,2021-08-07,91.11622895438518,38.781
514,2021-08-08,91.11622895438518,33.948
515,2021-08-09,91.11622895438518,170.246
516,2021-08-10,91.11622895438518,102.418
517,2021-08-11,91.11622895438518,141.145
518,2021-08-12,103.04773634277711,111.78
519,2021-08-13,103.04773634277711,282.759
520,2021-08-14,103.04773634277711,44.94
521,2021-08-15,103.04773634277711,41.795
522,2021-08-16,103.04773634277711,192.855
523,2021-08-17,103.04773634277711,118.141
524,2021-08-18,103.04773634277711,156.087
525,2021-08-19,115.35664462146558,138.276
526,2021-08-20,115.35664462146558,311.028
527,2021-08-21,115.35664462146558,61.578
528,2021-08-22,115.35664462146558,39.294
529,2021-08-23,115.35664462146558,212.31
530,2021-08-24,115.35664462146558,121.759
531,2021-08-25,115.35664462146558,161.119
532,2021-08-26,114.6903517074594,157.967
533,2021-08-27,114.6903517074594,313.013
534,2021-08-28,114.6903517074594,59.512
535,2021-08-29,114.6903517074594,43.025
536,2021-08-30,114.6903517074594,233.808
537,2021-08-31,114.6903517074594,134.632
538,2021-09-01,114.6903517074594,214.368
539,2021-09-02,126.15764617022448,147.549
540,2021-09-03,126.15764617022448,295.644
541,2021-09-04,126.15764617022448,63.026
542,2021-09-05,126.15764617022448,41.137
543,2021-09-06,126.15764617022448,74.987
544,2021-09-07,126.15764617022448,226.695
545,2021-09-08,126.15764617022448,197.39
546,2021-09-09,173.8906257793211,153.073
547,2021-09-10,173.8906257793211,252.613
548,2021-09-11,173.8906257793211,59.044
549,2021-09-12,173.8906257793211,39.849
550,2021-09-13,173.8906257793211,245.831
551,2021-09-14,173.8906257793211,132.125
552,2021-09-15,173.8906257793211,180.3
553,2021-09-16,144.822361293006,139.099
554,2021-09-17,144.822361293006,226.319
555,2021-09-18,144.822361293006,53.645
556,2021-09-19,144.822361293006,36.335
557,2021-09-20,144.822361293006,199.321
558,2021-09-21,144.822361293006,111.126
559,2021-09-22,144.822361293006,157.932
560,2021-09-23,130.1666184824029,118.509
561,2021-09-24,130.1666184824029,182.513
562,2021-09-25,130.1666184824029,40.068
563,2021-09-26,130.1666184824029,30.68
564,2021-09-27,130.1666184824029,177.641
565,2021-09-28,130.1666184824029,101.717
566,2021-09-29,130.1666184824029,140.893
567,2021-09-30,112.21103965443005,106.51
568,2021-10-01,112.21103965443005,153.799
569,2021-10-02,112.21103965443005,36.518
570,2021-10-03,112.21103965443005,25.957
571,2021-10-04,112.21103965443005,157.152
572,2021-10-05,112.21103965443005,87.791
573,2021-10-06,112.21103965443005,135.247
574,2021-10-07,117.28070914529812,97.551
575,2021-10-08,117.28070914529812,133.015
576,2021-10-09,117.28070914529812,31.227
577,2021-10-10,117.28070914529812,23.113
578,2021-10-11,117.28070914529812,107.969
579,2021-10-12,117.28070914529812,105.827
580,2021-10-13,117.28070914529812,116.682
581,2021-10-14,108.8817309978472,82.715
582,2021-10-15,108.8817309978472,110.489
583,2021-10-16,108.8817309978472,28.73
584,2021-10-17,108.8817309978472,22.326
585,2021-10-18,108.8817309978472,110.319
586,2021-10-19,108.8817309978472,77.596
587,2021-10-20,108.8817309978472,95.32
588,2021-10-21,94.71996915425464,76.314
589,2021-10-22,94.71996915425464,96.9
590,2021-10-23,94.71996915425464,27.399
591,2021-10-24,94.71996915425464,17.059
592,2021-10-25,94.71996915425464,96.55
593,2021-10-26,94.71996915425464,79.03
594,2021-10-27,94.71996915425464,104.092
595,2021-10-28,93.04724905917878,81.776
596,2021-10-29,93.04724905917878,94.219
597,2021-10-30,93.04724905917878,25.304
598,2021-10-31,93.04724905917878,19.418
599,2021-11-01,93.04724905917878,118.939
600,2021-11-02,93.04724905917878,69.35
601,2021-11-03,93.04724905917878,92.429
602,2021-11-04,114.09392584316201,78.294
603,2021-11-05,114.09392584316201,97.486
604,2021-11-06,114.09392584316201,27.635
605,2021-11-07,114.09392584316201,22.203
606,2021-11-08,114.09392584316201,119.344
607,2021-11-09,114.09392584316201,76.981
608,2021-11-10,114.09392584316201,107.875
609,2021-11-11,127.33519152100187,63.702
610,2021-11-12,127.33519152100187,131.126
611,2021-11-13,127.33519152100187,56.775
612,2021-11-14,127.33519152100187,23.896
613,2021-11-15,127.33519152100187,136.932
614,2021-11-16,127.33519152100187,84.555
615,2021-11-17,127.33519152100187,123.96
616,2021-11-18,135.4437177310605,103.952
617,2021-11-19,135.4437177310605,123.296
618,2021-11-20,135.4437177310605,37.335
619,2021-11-21,135.4437177310605,28.108
620,2021-11-22,135.4437177310605,151.21
621,2021-11-23,135.4437177310605,84.793
622,2021-11-24,135.4437177310605,129.152
623,2021-11-25,140.02911246015438,31.034
624,2021-11-26,140.02911246015438,47.91
625,2021-11-27,140.02911246015438,24.587
626,2021-11-28,140.02911246015438,20.925
627,2021-11-29,140.02911246015438,199.913
628,2021-11-30,140.02911246015438,109.993
629,2021-12-01,140.02911246015438,145.144
630,2021-12-02,180.68175744486376,131.134
631,2021-12-03,180.68175744486376,156.132
632,2021-12-04,180.68175744486376,50.89
633,2021-12-05,180.68175744486376,34.852
634,2021-12-06,180.68175744486376,179.125
635,2021-12-07,180.68175744486376,103.278
636,2021-12-08,180.68175744486376,158.965
637,2021-12-09,203.06987625332005,119.944
638,2021-12-10,203.06987625332005,162.685
639,2021-12-11,203.06987625332005,48.269
640,2021-12-12,203.06987625332005,35.896
641,2021-12-13,203.06987625332005,183.029
642,2021-12-14,203.06987625332005,103.777
643,2021-12-15,203.06987625332005,147.552
644,2021-12-16,204.01809385761118,137.623
645,2021-12-17,204.01809385761118,177.005
646,2021-12-18,204.01809385761118,62.173
647,2021-12-19,204.01809385761118,54.615
648,2021-12-20,204.01809385761118,233.515
649,2021-12-21,204.01809385761118,145.451
650,2021-12-22,204.01809385761118,220.298
651,2021-12-23,250.30592793677567,200.614
652,2021-12-24,250.30592793677567,261.039
653,2021-12-25,250.30592793677567,57.5
654,2021-12-26,250.30592793677567,109.552
655,2021-12-27,250.30592793677567,430.379
656,2021-12-28,250.30592793677567,376.196
657,2021-12-29,250.30592793677567,427.161
658,2021-12-30,392.28366147210585,452.99
659,2021-12-31,392.28366147210585,626.603
660,2022-01-01,392.28366147210585,118.22
661,2022-01-02,392.28366147210585,253.854
662,2022-01-03,392.28366147210585,953.257
663,2022-01-04,392.28366147210585,623.519
664,2022-01-05,392.28366147210585,637.996
665,2022-01-06,769.7417468464614,609.995
666,2022-01-07,769.7417468464614,1116.086
667,2022-01-08,769.7417468464614,296.346
668,2022-01-09,769.7417468464614,277.027
669,2022-01-10,769.7417468464614,1269.171
670,2022-01-11,769.7417468464614,636.369
671,2022-01-12,769.7417468464614,872.441
672,2022-01-13,743.4788265182311,736.083
673,2022-01-14,743.4788265182311,1282.11
674,2022-01-15,743.4788265182311,313.226
675,2022-01-16,743.4788265182311,306.393
676,2022-01-17,743.4788265182311,646.274
677,2022-01-18,743.4788265182311,986.13
678,2022-01-19,743.4788265182311,968.671
679,2022-01-20,587.3766489495347,652.775
680,2022-01-21,587.3766489495347,1028.628
681,2022-01-22,587.3766489495347,245.253
682,2022-01-23,587.3766489495347,187.522
683,2022-01-24,587.3766489495347,953.763
684,2022-01-25,587.3766489495347,396.905
685,2022-01-26,587.3766489495347,821.171
686,2022-01-27,417.92061788656275,473.76
687,2022-01-28,417.92061788656275,688.135
688,2022-01-29,417.92061788656275,183.235
689,2022-01-30,417.92061788656275,100.075
690,2022-01-31,417.92061788656275,608.289
691,2022-02-01,417.92061788656275,236.395
692,2022-02-02,417.92061788656275,471.332
693,2022-02-03,286.45592516942673,273.081
694,2022-02-04,286.45592516942673,406.426
695,2022-02-05,286.45592516942673,72.56
696,2022-02-06,286.45592516942673,49.199
697,2022-02-07,286.45592516942673,298.385
698,2022-02-08,286.45592516942673,146.752
699,2022-02-09,286.45592516942673,305.932
700,2022-02-10,195.19798695241587,148.456
701,2022-02-11,195.19798695241587,269.949
702,2022-02-12,195.19798695241587,45.009
703,2022-02-13,195.19798695241587,31.083
704,2022-02-14,195.19798695241587,194.873
705,2022-02-15,195.19798695241587,95.71
706,2022-02-16,195.19798695241587,171.104
707,2022-02-17,121.55654341172573,93.308
708,2022-02-18,121.55654341172573,142.827
709,2022-02-19,121.55654341172573,34.131
710,2022-02-20,121.55654341172573,24.796
711,2022-02-21,121.55654341172573,52.901
712,2022-02-22,121.55654341172573,102.603
713,2022-02-23,121.55654341172573,106.272
714,2022-02-24,79.89210585899625,64.629
715,2022-02-25,79.89210585899625,103.131
716,2022-02-26,79.89210585899625,19.693
717,2022-02-27,79.89210585899625,7.254
718,2022-02-28,79.89210585899625,104.093
719,2022-03-01,79.89210585899625,33.226
720,2022-03-02,79.89210585899625,89.324
721,2022-03-03,63.32122528913475,45.243
722,2022-03-04,63.32122528913475,58.121
723,2022-03-05,63.32122528913475,13.4
724,2022-03-06,63.32122528913475,4.748
725,2022-03-07,63.32122528913475,60.124
726,2022-03-08,63.32122528913475,27.901
727,2022-03-09,63.32122528913475,53.094
728,2022-03-10,64.9140248134859,39.612
729,2022-03-11,64.9140248134859,55.085
730,2022-03-12,64.9140248134859,8.934
731,2022-03-13,64.9140248134859,5.286
732,2022-03-14,64.9140248134859,46.448
733,2022-03-15,64.9140248134859,20.921
734,2022-03-16,64.9140248134859,57.267
735,2022-03-17,50.19401334141011,33.735
736,2022-03-18,50.19401334141011,33.074
737,2022-03-19,50.19401334141011,9.876
738,2022-03-20,50.19401334141011,5.746
739,2022-03-21,50.19401334141011,42.799
740,2022-03-22,50.19401334141011,21.165
741,2022-03-23,50.19401334141011,47.536
742,2022-03-24,47.97082310304299,34.493
743,2022-03-25,47.97082310304299,46.544
744,2022-03-26,47.97082310304299,10.733
745,2022-03-27,47.97082310304299,3.962
746,2022-03-28,47.97082310304299,37.743
747,2022-03-29,47.97082310304299,21.623
748,2022-03-30,47.97082310304299,45.163
749,2022-03-31,48.4172479910613,33.594
750,2022-04-01,48.4172479910613,30.061
751,2022-04-02,48.4172479910613,8.174
752,2022-04-03,48.4172479910613,4.901
753,2022-04-04,48.4172479910613,33.511
754,2022-04-05,48.4172479910613,26.187
755,2022-04-06,48.4172479910613,47.734
756,2022-04-07,56.90265180076853,31.508
757,2022-04-08,56.90265180076853,61.834
758,2022-04-09,56.90265180076853,9.777
759,2022-04-10,56.90265180076853,8.18
760,2022-04-11,56.90265180076853,38.858
761,2022-04-12,56.90265180076853,25.054
762,2022-04-13,56.90265180076853,52.361
763,2022-04-14,75.32116638130282,51.529
764,2022-04-15,75.32116638130282,33.171
765,2022-04-16,75.32116638130282,10.85
766,2022-04-17,75.32116638130282,10.556
767,2022-04-18,75.32116638130282,44.143
768,2022-04-19,75.32116638130282,45.467
769,2022-04-20,75.32116638130282,65.774
770,2022-04-21,84.8724736279858,46.528
771,2022-04-22,84.8724736279858,98.204
772,2022-04-23,84.8724736279858,16.959
773,2022-04-24,84.8724736279858,12.396
