,fips,county,state
48172,51600.0,Fairfax city,Virginia
48240,51169.0,Scott,Virginia
48285,53049.0,Pacific,Washington
48386,55095.0,Polk,Wisconsin
48418,56027.0,Niobrara,Wyoming
48500,2198.0,Prince of Wales-Hyder Census Area,Alaska
48882,13209.0,Montgomery,Georgia
49028,17109.0,McDonough,Illinois
49039,17145.0,Perry,Illinois
49057,17187.0,Warren,Illinois
49249,20051.0,Ellis,Kansas
49256,20075.0,Hamilton,Kansas
49277,20147.0,Phillips,Kansas
49324,21069.0,Fleming,Kentucky
49327,21077.0,Gallatin,Kentucky
49345,21119.0,Knott,Kentucky
49380,21205.0,Rowan,Kentucky
49449,22107.0,Tensas,Louisiana
49517,26007.0,Alpena,Michigan
49552,26085.0,Lake,Michigan
49593,27005.0,Becker,Minnesota
49742,29003.0,Andrew,Missouri
49777,29093.0,Iron,Missouri
49841,30037.0,Golden Valley,Montana
49862,31013.0,Box Butte,Nebraska
49891,31139.0,Pierce,Nebraska
49900,31179.0,Wayne,Nebraska
49961,35037.0,Quay,New Mexico
50143,38079.0,Rolette,North Dakota
50188,39073.0,Hocking,Ohio
50305,41011.0,Coos,Oregon
50481,46111.0,Sanborn,South Dakota
50620,48127.0,Dimmit,Texas
50983,54063.0,Monroe,West Virginia
50994,54089.0,Summers,West Virginia
51048,55099.0,Price,Wisconsin
51117,1061.0,Geneva,Alabama
51496,13109.0,Evans,Georgia
51729,18007.0,Benton,Indiana
51788,18125.0,Pike,Indiana
51926,20093.0,Kearny,Kansas
51955,20187.0,Stanton,Kansas
52035,21175.0,Morgan,Kentucky
52041,21189.0,Owsley,Kentucky
52056,21221.0,Trigg,Kentucky
52309,27125.0,Red Lake,Minnesota
52313,27133.0,Rock,Minnesota
52322,27153.0,Todd,Minnesota
52545,31043.0,Dakota,Nebraska
53156,46119.0,Sully,South Dakota
53160,46129.0,Walworth,South Dakota
53641,54023.0,Grant,West Virginia
53658,54059.0,Mingo,West Virginia
53745,56003.0,Big Horn,Wyoming
53890,5067.0,Jackson,Arkansas
54353,17087.0,Johnson,Illinois
54511,19029.0,Cass,Iowa
54920,26119.0,Montmorency,Michigan
55260,32001.0,Churchill,Nevada
55431,37099.0,Jackson,North Carolina
55597,40003.0,Alfalfa,Oklahoma
55826,46069.0,Hyde,South Dakota
55893,47095.0,Lake,Tennessee
55930,47175.0,Van Buren,Tennessee
56064,48345.0,Motley,Texas
56195,51610.0,Falls Church city,Virginia
56392,55047.0,Green Lake,Wisconsin
57020,17025.0,Clay,Illinois
57286,20041.0,Dickinson,Kansas
57358,21045.0,Casey,Kentucky
57371,21079.0,Garrard,Kentucky
57398,21139.0,Livingston,Kentucky
57948,31151.0,Saline,Nebraska
58168,37177.0,Tyrrell,North Carolina
58323,40069.0,Johnston,Oklahoma
58373,41031.0,Jefferson,Oregon
58645,48011.0,Armstrong,Texas
58689,48131.0,Duval,Texas
58816,48487.0,Wilbarger,Texas
59047,54043.0,Lincoln,West Virginia
59136,55129.0,Washburn,Wisconsin
59239,2180.0,Nome Census Area,Alaska
59797,17181.0,Union,Illinois
60038,20183.0,Smith,Kansas
60274,26001.0,Alcona,Michigan
60393,27107.0,Norman,Minnesota
60531,29061.0,Daviess,Missouri
60540,29087.0,Holt,Missouri
60557,29131.0,Miller,Missouri
60619,30073.0,Pondera,Montana
60656,31123.0,Morrill,Nebraska
60958,39067.0,Harrison,Ohio
61327,47127.0,Moore,Tennessee
61370,48035.0,Bosque,Texas
61418,48161.0,Freestone,Texas
61558,49041.0,Sevier,Utah
61956,2150.0,Kodiak Island Borough,Alaska
62439,17003.0,Alexander,Illinois
63000,26013.0,Baraga,Michigan
63111,27095.0,Mille Lacs,Minnesota
63371,31093.0,Howard,Nebraska
63381,31125.0,Nance,Nebraska
63981,46101.0,Moody,South Dakota
64187,48283.0,La Salle,Texas
64201,48315.0,Marion,Texas
64231,48387.0,Red River,Texas
64232,48393.0,Roberts,Texas
64242,48421.0,Sherman,Texas
64350,51057.0,Essex,Virginia
65199,17071.0,Henderson,Illinois
65257,17191.0,Wayne,Illinois
65443,20017.0,Chase,Kansas
65495,20181.0,Sherman,Kansas
65503,20205.0,Wilson,Kansas
65812,27001.0,Aitkin,Minnesota
66095,31023.0,Butler,Nebraska
66129,31145.0,Red Willow,Nebraska
66505,40061.0,Haskell,Oklahoma
66522,40091.0,McIntosh,Oklahoma
66546,40151.0,Woods,Oklahoma
66807,47143.0,Rhea,Tennessee
67022,48507.0,Zavala,Texas
67946,17065.0,Hamilton,Illinois
68491,26019.0,Benzie,Michigan
68592,27069.0,Kittson,Minnesota
68764,29111.0,Lewis,Missouri
68771,29127.0,Marion,Missouri
68862,31065.0,Furnas,Nebraska
68902,32021.0,Mineral,Nevada
68949,35019.0,Guadalupe,New Mexico
69262,40059.0,Harper,Oklahoma
69513,47033.0,Crockett,Tennessee
69615,48065.0,Carson,Texas
69780,48501.0,Yoakum,Texas
69799,49039.0,Sanpete,Utah
71005,20179.0,Sheridan,Kansas
71039,21051.0,Clay,Kentucky
71049,21075.0,Fulton,Kentucky
71200,23021.0,Piscataquis,Maine
71363,27089.0,Marshall,Minnesota
71368,27097.0,Morrison,Minnesota
71488,29007.0,Audrain,Missouri
71903,38063.0,Nelson,North Dakota
72387,48075.0,Childress,Texas
72446,48225.0,Houston,Texas
72502,48369.0,Parmer,Texas
73456,17017.0,Cass,Illinois
73539,17193.0,White,Illinois
73744,20081.0,Haskell,Kansas
74110,27023.0,Chippewa,Minnesota
74399,31051.0,Dixon,Nebraska
75213,48205.0,Hartley,Texas
76256,17069.0,Hardin,Illinois
76429,19035.0,Cherokee,Iowa
76452,19091.0,Humboldt,Iowa
76615,21105.0,Hickman,Kentucky
76929,27113.0,Pennington,Minnesota
77223,32015.0,Lander,Nevada
77572,40025.0,Cimarron,Oklahoma
78237,51720.0,Norton city,Virginia
78241,51141.0,Patrick,Virginia
79299,20047.0,Edwards,Kansas
79839,29033.0,Carroll,Missouri
79881,29133.0,Mississippi,Missouri
79970,31059.0,Fillmore,Nebraska
80261,38103.0,Wells,North Dakota
80721,48047.0,Brooks,Texas
80891,48483.0,Wheeler,Texas
81003,51091.0,Highland,Virginia
81366,5049.0,Fulton,Arkansas
82083,20025.0,Clark,Kansas
82099,20069.0,Gray,Kansas
82109,20097.0,Kiowa,Kansas
82130,20159.0,Rice,Kansas
82167,21039.0,Carlisle,Kentucky
82771,31077.0,Greeley,Nebraska
82797,31163.0,Sherman,Nebraska
82860,35021.0,Harding,New Mexico
83536,48079.0,Cochran,Texas
83603,48247.0,Jim Hogg,Texas
84900,20067.0,Grant,Kansas
84918,20119.0,Meade,Kansas
85551,30107.0,Wheatland,Montana
86208,46117.0,Stanley,South Dakota
86451,48353.0,Nolan,Texas
86453,48357.0,Ochiltree,Texas
86825,55123.0,Vernon,Wisconsin
87400,16059.0,Lemhi,Idaho
88414,31173.0,Thurston,Nebraska
88492,35059.0,Union,New Mexico
88604,37115.0,Madison,North Carolina
88666,38067.0,Pembina,North Dakota
89013,46089.0,McPherson,South Dakota
89543,54021.0,Gilmer,West Virginia
89750,2220.0,Sitka City and Borough,Alaska
91205,31095.0,Jefferson,Nebraska
91484,38073.0,Ransom,North Dakota
91819,46059.0,Hand,South Dakota
92359,54013.0,Calhoun,West Virginia
93300,19151.0,Pocahontas,Iowa
94006,31027.0,Cedar,Nebraska
94053,31175.0,Valley,Nebraska
94205,37029.0,Camden,North Carolina
94468,40127.0,Pushmataha,Oklahoma
94643,46043.0,Douglas,South Dakota
94809,48101.0,Cottle,Texas
95217,54075.0,Pocahontas,West Virginia
95462,5097.0,Montgomery,Arkansas
95510,6043.0,Mariposa,California
96202,20131.0,Nemaha,Kansas
96309,21169.0,Metcalfe,Kentucky
96318,21187.0,Owen,Kentucky
96618,27159.0,Wadena,Minnesota
97064,37075.0,Graham,North Carolina
97241,39163.0,Vinton,Ohio
97328,41025.0,Harney,Oregon
97475,46017.0,Buffalo,South Dakota
97728,48295.0,Lipscomb,Texas
97771,48399.0,Runnels,Texas
97906,51077.0,Grayson,Virginia
97932,51690.0,Martinsville city,Virginia
98935,19051.0,Davis,Iowa
99007,20023.0,Cheyenne,Kansas
99702,31063.0,Frontier,Nebraska
99811,35051.0,Sierra,New Mexico
99921,37095.0,Hyde,North Carolina
99960,37173.0,Swain,North Carolina
100331,46037.0,Day,South Dakota
101879,20077.0,Harper,Kansas
102561,31087.0,Hitchcock,Nebraska
103381,48169.0,Garza,Texas
103383,48173.0,Glasscock,Texas
104433,17009.0,Brown,Illinois
104630,19025.0,Calhoun,Iowa
104649,19067.0,Floyd,Iowa
104690,19161.0,Sac,Iowa
104703,19185.0,Wayne,Iowa
104762,20137.0,Norton,Kansas
105133,27065.0,Kanabec,Minnesota
105712,38075.0,Renville,North Dakota
106191,48043.0,Brewster,Texas
106678,55069.0,Lincoln,Wisconsin
107992,27051.0,Grant,Minnesota
108293,31101.0,Keith,Nebraska
109059,48045.0,Briscoe,Texas
109077,48083.0,Coleman,Texas
110096,13265.0,Taliaferro,Georgia
110415,19135.0,Monroe,Iowa
111049,29109.0,Lawrence,Missouri
111094,29211.0,Sullivan,Missouri
111161,31089.0,Holt,Nebraska
111428,37199.0,Yancey,North Carolina
112379,54085.0,Ritchie,West Virginia
113325,20013.0,Brown,Kansas
113342,20053.0,Ellsworth,Kansas
114013,31011.0,Boone,Nebraska
114440,40011.0,Blaine,Oklahoma
114962,48391.0,Refugio,Texas
116655,27121.0,Pope,Minnesota
117206,38057.0,Mercer,North Dakota
117486,72001.0,Adjuntas,Puerto Rico
117487,72003.0,Aguada,Puerto Rico
117488,72005.0,Aguadilla,Puerto Rico
117489,72007.0,Aguas Buenas,Puerto Rico
117490,72009.0,Aibonito,Puerto Rico
117491,72011.0,Anasco,Puerto Rico
117492,72013.0,Arecibo,Puerto Rico
117493,72015.0,Arroyo,Puerto Rico
117494,72017.0,Barceloneta,Puerto Rico
117495,72019.0,Barranquitas,Puerto Rico
117496,72021.0,Bayamon,Puerto Rico
117497,72023.0,Cabo Rojo,Puerto Rico
117498,72025.0,Caguas,Puerto Rico
117499,72027.0,Camuy,Puerto Rico
117500,72029.0,Canovanas,Puerto Rico
117501,72031.0,Carolina,Puerto Rico
117502,72033.0,Catano,Puerto Rico
117503,72035.0,Cayey,Puerto Rico
117504,72037.0,Ceiba,Puerto Rico
117505,72039.0,Ciales,Puerto Rico
117506,72041.0,Cidra,Puerto Rico
117507,72043.0,Coamo,Puerto Rico
117508,72045.0,Comerio,Puerto Rico
117509,72047.0,Corozal,Puerto Rico
117510,72051.0,Dorado,Puerto Rico
117511,72053.0,Fajardo,Puerto Rico
117512,72054.0,Florida,Puerto Rico
117513,72055.0,Guanica,Puerto Rico
117514,72057.0,Guayama,Puerto Rico
117515,72059.0,Guayanilla,Puerto Rico
117516,72061.0,Guaynabo,Puerto Rico
117517,72063.0,Gurabo,Puerto Rico
117518,72065.0,Hatillo,Puerto Rico
117519,72067.0,Hormigueros,Puerto Rico
117520,72069.0,Humacao,Puerto Rico
117521,72071.0,Isabela,Puerto Rico
117522,72073.0,Jayuya,Puerto Rico
117523,72075.0,Juana Diaz,Puerto Rico
117524,72077.0,Juncos,Puerto Rico
117525,72079.0,Lajas,Puerto Rico
117526,72081.0,Lares,Puerto Rico
117527,72083.0,Las Marias,Puerto Rico
117528,72085.0,Las Piedras,Puerto Rico
117529,72087.0,Loiza,Puerto Rico
117530,72089.0,Luquillo,Puerto Rico
117531,72091.0,Manati,Puerto Rico
117532,72095.0,Maunabo,Puerto Rico
117533,72097.0,Mayaguez,Puerto Rico
117534,72099.0,Moca,Puerto Rico
117535,72101.0,Morovis,Puerto Rico
117536,72103.0,Naguabo,Puerto Rico
117537,72105.0,Naranjito,Puerto Rico
117538,72107.0,Orocovis,Puerto Rico
117539,72109.0,Patillas,Puerto Rico
117540,72111.0,Penuelas,Puerto Rico
117541,72113.0,Ponce,Puerto Rico
117542,72115.0,Quebradillas,Puerto Rico
117543,72117.0,Rincon,Puerto Rico
117544,72119.0,Rio Grande,Puerto Rico
117545,72121.0,Sabana Grande,Puerto Rico
117546,72123.0,Salinas,Puerto Rico
117547,72125.0,San German,Puerto Rico
117548,72127.0,San Juan,Puerto Rico
117549,72129.0,San Lorenzo,Puerto Rico
117550,72131.0,San Sebastian,Puerto Rico
117551,72133.0,Santa Isabel,Puerto Rico
117552,72135.0,Toa Alta,Puerto Rico
117553,72137.0,Toa Baja,Puerto Rico
117554,72139.0,Trujillo Alto,Puerto Rico
117556,72141.0,Utuado,Puerto Rico
117557,72143.0,Vega Alta,Puerto Rico
117558,72145.0,Vega Baja,Puerto Rico
117559,72149.0,Villalba,Puerto Rico
117560,72151.0,Yabucoa,Puerto Rico
117561,72153.0,Yauco,Puerto Rico
117760,48017.0,Bailey,Texas
117790,48081.0,Coke,Texas
117793,48087.0,Collingsworth,Texas
118595,8111.0,San Juan,Colorado
119911,31171.0,Thomas,Nebraska
120348,41001.0,Baker,Oregon
120593,46051.0,Grant,South Dakota
120623,46137.0,Ziebach,South Dakota
121152,54015.0,Clay,West Virginia
121217,55041.0,Forest,Wisconsin
121367,2261.0,Valdez-Cordova Census Area,Alaska
121520,8017.0,Cheyenne,Colorado
121522,8021.0,Conejos,Colorado
121715,13125.0,Glascock,Georgia
122260,21095.0,Harlan,Kentucky
122567,27075.0,Lake,Minnesota
123127,38005.0,Benson,North Dakota
123160,38097.0,Traill,North Dakota
123498,72147.0,Vieques,Puerto Rico
123875,48417.0,Shackelford,Texas
123926,49031.0,Piute,Utah
124904,17151.0,Pope,Illinois
125054,19071.0,Fremont,Iowa
125090,19147.0,Palo Alto,Iowa
125882,32017.0,Lincoln,Nevada
126796,48267.0,Kimble,Texas
126848,48389.0,Reeves,Texas
128103,20003.0,Anderson,Kansas
128712,29105.0,Laclede,Missouri
128813,31045.0,Dawes,Nebraska
129958,51580.0,Covington city,Virginia
130462,6105.0,Trinity,California
130473,8011.0,Bent,Colorado
132630,47137.0,Pickett,Tennessee
137022,19093.0,Ida,Iowa
139802,17047.0,Edwards,Illinois
140000,19063.0,Emmet,Iowa
140814,31147.0,Richardson,Nebraska
144256,40149.0,Washita,Oklahoma
144531,46123.0,Tripp,South Dakota
145123,55013.0,Burnett,Wisconsin
145162,55091.0,Pepin,Wisconsin
146656,29065.0,Dent,Missouri
147637,48009.0,Archer,Texas
147703,48151.0,Fisher,Texas
147728,48207.0,Haskell,Texas
148347,5081.0,Little River,Arkansas
148855,17155.0,Putnam,Illinois
149219,21153.0,Magoffin,Kentucky
149714,29197.0,Schuyler,Missouri
149810,31129.0,Nuckolls,Nebraska
150413,72093.0,Maricao,Puerto Rico
151981,19003.0,Adams,Iowa
152037,19117.0,Lucas,Iowa
153110,38091.0,Steele,North Dakota
155145,20135.0,Ness,Kansas
155180,21013.0,Bell,Kentucky
155869,32029.0,Storey,Nevada
155917,35023.0,Hidalgo,New Mexico
158086,19159.0,Ringgold,Iowa
158305,21237.0,Wolfe,Kentucky
159018,37011.0,Avery,North Carolina
159115,38009.0,Bottineau,North Dakota
159257,40029.0,Coal,Oklahoma
159628,47067.0,Hancock,Tennessee
159839,48333.0,Mills,Texas
159875,48411.0,San Saba,Texas
160341,2997.0,Bristol Bay plus Lake and Peninsula,Alaska
160349,2188.0,Northwest Arctic Borough,Alaska
161247,21063.0,Elliott,Kentucky
162807,48191.0,Hall,Texas
166271,55067.0,Langlade,Wisconsin
166298,55119.0,Taylor,Wisconsin
166325,56031.0,Platte,Wyoming
166549,6091.0,Sierra,California
167208,20033.0,Comanche,Kansas
167229,20083.0,Hodgeman,Kansas
167237,20101.0,Lane,Kansas
167276,20195.0,Trego,Kansas
168218,38039.0,Griggs,North Dakota
169559,6035.0,Lassen,California
170664,27057.0,Hubbard,Minnesota
170839,29079.0,Grundy,Missouri
171914,48197.0,Hardeman,Texas
172032,48475.0,Ward,Texas
173988,31029.0,Chase,Nebraska
174742,46071.0,Jackson,South Dakota
175994,16009.0,Benewah,Idaho
178081,48377.0,Presidio,Texas
181060,48229.0,Hudspeth,Texas
182331,19053.0,Decatur,Iowa
183041,29137.0,Monroe,Missouri
183066,29203.0,Shannon,Missouri
183642,41037.0,Lake,Oregon
184178,48383.0,Reagan,Texas
184592,56045.0,Weston,Wyoming
184670,2185.0,North Slope Borough,Alaska
185610,21129.0,Lee,Kentucky
185939,27149.0,Stevens,Minnesota
186251,32027.0,Pershing,Nevada
188203,16041.0,Franklin,Idaho
188246,17045.0,Edgar,Illinois
189192,29215.0,Texas,Missouri
189291,31169.0,Thayer,Nebraska
189698,40063.0,Hughes,Oklahoma
189868,72049.0,Culebra,Puerto Rico
189990,46045.0,Edmunds,South Dakota
190001,46077.0,Kingsbury,South Dakota
193312,48271.0,Kinney,Texas
193850,2070.0,Dillingham Census Area,Alaska
195255,29067.0,Douglas,Missouri
195285,29129.0,Mercer,Missouri
196128,46053.0,Gregory,South Dakota
198438,31015.0,Boyd,Nebraska
198462,31069.0,Garden,Nebraska
200911,21065.0,Estill,Kentucky
201154,26071.0,Iron,Michigan
201502,30087.0,Rosebud,Montana
201825,38021.0,Dickey,North Dakota
202517,48235.0,Irion,Texas
203930,20145.0,Pawnee,Kansas
205339,46015.0,Brule,South Dakota
205357,46061.0,Hanson,South Dakota
206145,2016.0,Aleutians West Census Area,Alaska
208427,46033.0,Custer,South Dakota
210776,31071.0,Garfield,Nebraska
211660,48023.0,Baylor,Texas
211700,48105.0,Crockett,Texas
211830,48385.0,Real,Texas
214158,38045.0,LaMoure,North Dakota
214176,38083.0,Sheridan,North Dakota
214599,46041.0,Dewey,South Dakota
216860,29171.0,Putnam,Missouri
218508,2275.0,Wrangell City and Borough,Alaska
221581,2013.0,Aleutians East Borough,Alaska
221588,2100.0,Haines Borough,Alaska
223109,31007.0,Banner,Nebraska
223434,38043.0,Kidder,North Dakota
224213,48425.0,Somervell,Texas
225569,20201.0,Washington,Kansas
225815,26003.0,Alger,Michigan
225855,26083.0,Keweenaw,Michigan
226113,29103.0,Knox,Missouri
229171,29011.0,Barton,Missouri
229374,31165.0,Sioux,Nebraska
232387,30017.0,Custer,Montana
233571,49033.0,Rich,Utah
235223,27031.0,Cook,Minnesota
236314,46095.0,Mellette,South Dakota
236622,48413.0,Schleicher,Texas
241009,20001.0,Allen,Kansas
241620,29057.0,Dade,Missouri
242493,46007.0,Bennett,South Dakota
242882,49001.0,Beaver,Utah
246072,51051.0,Dickenson,Virginia
251049,30027.0,Fergus,Montana
251073,30105.0,Valley,Montana
255304,48435.0,Sutton,Texas
255315,48461.0,Upton,Texas
255396,51021.0,Bland,Virginia
257240,29153.0,Ozark,Missouri
257275,29223.0,Wayne,Missouri
257285,30021.0,Dawson,Montana
257629,38007.0,Billings,North Dakota
257635,38019.0,Cavalier,North Dakota
258279,48109.0,Culberson,Texas
260914,40045.0,Ellis,Oklahoma
262918,20193.0,Thomas,Kansas
264635,48327.0,Menard,Texas
266730,31083.0,Harlan,Nebraska
267819,48443.0,Terrell,Texas
269139,20109.0,Logan,Kansas
269142,20117.0,Marshall,Kansas
269825,30103.0,Treasure,Montana
269889,31149.0,Rock,Nebraska
271423,2068.0,Denali Borough,Alaska
271618,8057.0,Jackson,Colorado
271904,16015.0,Boise,Idaho
272760,28055.0,Issaquena,Mississippi
272944,30039.0,Granite,Montana
273949,48137.0,Edwards,Texas
275047,16021.0,Boundary,Idaho
275052,16035.0,Clearwater,Idaho
275393,20049.0,Elk,Kansas
276177,31161.0,Sheridan,Nebraska
276195,32011.0,Eureka,Nevada
276447,38041.0,Hettinger,North Dakota
277148,48243.0,Jeff Davis,Texas
284887,20165.0,Rush,Kansas
287629,16007.0,Bear Lake,Idaho
287658,16071.0,Oneida,Idaho
291306,21201.0,Robertson,Kentucky
291891,31091.0,Hooker,Nebraska
292337,40057.0,Harmon,Oklahoma
293495,5013.0,Calhoun,Arkansas
295002,30099.0,Teton,Montana
296617,2158.0,Kusilvak Census Area,Alaska
297122,16079.0,Shoshone,Idaho
297211,17171.0,Scott,Illinois
298158,30091.0,Sheridan,Montana
298940,46021.0,Campbell,South Dakota
299215,48261.0,Kenedy,Texas
299302,48447.0,Throckmorton,Texas
300987,26131.0,Ontonagon,Michigan
301873,41021.0,Gilliam,Oregon
306604,16061.0,Lewis,Idaho
306944,20065.0,Graham,Kansas
306958,20095.0,Kingman,Kansas
308451,46055.0,Haakon,South Dakota
309095,54101.0,Webster,West Virginia
311190,38095.0,Towner,North Dakota
313886,29085.0,Hickory,Missouri
314338,38047.0,Logan,North Dakota
314775,46019.0,Butte,South Dakota
314802,46075.0,Jones,South Dakota
315228,51017.0,Bath,Virginia
319648,20105.0,Lincoln,Kansas
319678,20167.0,Russell,Kansas
320398,31117.0,McPherson,Nebraska
320495,35033.0,Mora,New Mexico
320872,40129.0,Roger Mills,Oklahoma
321353,48155.0,Foard,Texas
323584,31133.0,Pawnee,Nebraska
324349,46105.0,Perkins,South Dakota
325977,20039.0,Decatur,Kansas
325993,20071.0,Greeley,Kansas
326680,30025.0,Fallon,Montana
328081,53023.0,Garfield,Washington
329870,30033.0,Garfield,Montana
331742,8115.0,Sedgwick,Colorado
333077,30089.0,Sanders,Montana
333086,30109.0,Wibaux,Montana
333109,31049.0,Deuel,Nebraska
333424,38033.0,Golden Valley,North Dakota
333462,69110.0,Saipan,Northern Mariana Islands
333463,69120.0,Tinian,Northern Mariana Islands
334150,48263.0,Kent,Texas
334178,48311.0,McMullen,Texas
336274,30097.0,Sweet Grass,Montana
339436,30005.0,Blaine,Montana
341287,8033.0,Dolores,Colorado
342700,31057.0,Dundy,Nebraska
347022,48433.0,Stonewall,Texas
347995,16033.0,Clark,Idaho
352255,30055.0,McCone,Montana
352336,31135.0,Perkins,Nebraska
355439,30015.0,Chouteau,Montana
358020,20203.0,Wichita,Kansas
358656,30045.0,Judith Basin,Montana
361873,30075.0,Powder River,Montana
362718,46107.0,Potter,South Dakota
363537,2998.0,Yakutat plus Hoonah-Angoon,Alaska
368007,27077.0,Lake of the Woods,Minnesota
368264,30019.0,Daniels,Montana
368388,31183.0,Wheeler,Nebraska
369719,54017.0,Doddridge,West Virginia
375944,49055.0,Wayne,Utah
378268,38001.0,Adams,North Dakota
379713,6049.0,Modoc,California
381145,30077.0,Powell,Montana
400444,30079.0,Prairie,Montana
403658,30071.0,Phillips,Montana
406899,31005.0,Arthur,Nebraska
421905,16023.0,Butte,Idaho
422976,30061.0,Mineral,Montana
429454,31017.0,Brown,Nebraska
430259,46063.0,Harding,South Dakota
430603,48431.0,Sterling,Texas
445626,31103.0,Keya Paha,Nebraska
448856,31113.0,Logan,Nebraska
464251,20153.0,Rawlins,Kansas
464274,20199.0,Wallace,Kansas
474691,31115.0,Loup,Nebraska
520052,35011.0,De Baca,New Mexico
521111,49009.0,Daggett,Utah
539359,31075.0,Grant,Nebraska
562951,48033.0,Borden,Texas
563834,8061.0,Kiowa,Colorado
565176,30011.0,Carter,Montana
568470,31009.0,Blaine,Nebraska
597679,31085.0,Hayes,Nebraska
600859,30069.0,Petroleum,Montana
620923,41069.0,Wheeler,Oregon
627904,48269.0,King,Texas
634972,2230.0,Skagway Municipality,Alaska
727481,32009.0,Esmeralda,Nevada
741465,48301.0,Loving,Texas
813890,15005.0,Kalawao,Hawaii
2133954,69100.0,Rota,Northern Mariana Islands
